# PVGIS-6 TMY data
# Location: 41.977N, 12.869E
# Elevation: 333m
# Source: PVGIS <https://joint-research-centre.ec.europa.eu/pvgis_en>
# Radiation database: PVGIS-SARAH2
# Nominal power of the PV system: 2000kW
# System losses: 12.0%
# Slope angle: 35 deg
# Azimuth angle: 0 deg (optimum)
#
time;P_Wh;G(i);H_sun;T2m;WS10m
2023-01-18T10:00:00;733770.999;833830.680;1;20.077;4.318
2023-01-18T11:00:00;1249754.881;1420176.002;1;17.604;3.673
2023-01-18T12:00:00;901034.516;1023902.859;1;17.535;4.763
2023-01-18T13:00:00;1515915.153;1722630.856;1;19.801;4.702
2023-01-18T14:00:00;1139607.979;1295009.067;1;18.117;3.155
2023-01-18T15:00:00;936107.105;1063758.074;1;16.470;1.549
2023-01-18T16:00:00;773180.516;878614.222;1;17.086;3.704
2023-01-18T17:00:00;588969.764;669283.823;1;16.370;7.084
2023-01-18T18:00:00;413859.707;470295.121;1;10.875;3.355
2023-01-18T19:00:00;0.000;0.000;1;11.345;5.820
2023-01-18T20:00:00;0.000;0.000;0;8.942;6.783
2023-01-18T21:00:00;0.000;0.000;0;9.642;3.604
2023-01-18T22:00:00;0.000;0.000;0;12.940;8.621
2023-01-18T23:00:00;0.000;0.000;0;8.818;2.691
2023-01-19T00:00:00;0.000;0.000;0;12.132;3.513
2023-01-19T01:00:00;0.000;0.000;0;11.309;6.461
2023-01-19T02:00:00;0.000;0.000;0;15.275;6.062
2023-01-19T03:00:00;0.000;0.000;0;13.410;5.869
2023-01-19T04:00:00;0.000;0.000;0;18.215;3.543
2023-01-19T05:00:00;0.000;0.000;0;18.796;4.093
2023-01-19T06:00:00;0.000;0.000;0;17.634;8.998
2023-01-19T07:00:00;347469.121;394851.274;1;16.651;5.998
2023-01-19T08:00:00;840143.295;954708.290;1;20.012;4.202
2023-01-19T09:00:00;1073663.099;1220071.703;1;17.028;2.458
2023-01-19T10:00:00;1290521.131;1466501.285;1;17.988;5.035
2023-01-19T11:00:00;1040850.611;1182784.786;1;21.690;2.609
2023-01-19T12:00:00;1720154.377;1954720.883;1;17.441;2.263
2023-01-19T13:00:00;1327973.685;1509061.006;1;18.863;2.963
2023-01-19T14:00:00;1492329.803;1695829.322;1;18.315;6.949
2023-01-19T15:00:00;1292389.882;1468624.866;1;14.451;3.892
2023-01-19T16:00:00;1293090.759;1469421.318;1;13.441;3.800
2023-01-19T17:00:00;619397.934;703861.289;1;16.511;1.473
2023-01-19T18:00:00;300976.040;342018.227;1;14.121;5.873
2023-01-19T19:00:00;0.000;0.000;1;11.648;3.125
2023-01-19T20:00:00;0.000;0.000;0;9.641;2.306
2023-01-19T21:00:00;0.000;0.000;0;10.738;3.462
2023-01-19T22:00:00;0.000;0.000;0;11.090;3.124
2023-01-19T23:00:00;0.000;0.000;0;12.696;9.694
2023-01-20T00:00:00;0.000;0.000;0;11.565;3.371
2023-01-20T01:00:00;0.000;0.000;0;11.281;2.055
2023-01-20T02:00:00;0.000;0.000;0;9.226;6.939
2023-01-20T03:00:00;0.000;0.000;0;12.082;3.076
2023-01-20T04:00:00;0.000;0.000;0;13.226;4.867
2023-01-20T05:00:00;0.000;0.000;0;18.562;7.642
2023-01-20T06:00:00;0.000;0.000;0;12.368;2.217
2023-01-20T07:00:00;332653.101;378014.887;1;21.339;5.470
2023-01-20T08:00:00;873708.515;992850.585;1;20.102;5.031
2023-01-20T09:00:00;744062.239;845525.271;1;19.298;6.317
2023-01-20T10:00:00;1066841.742;1212320.162;1;19.602;1.869
2023-01-20T11:00:00;1073157.402;1219497.048;1;20.342;5.623
2023-01-20T12:00:00;1687627.138;1917758.112;1;20.258;4.442
2023-01-20T13:00:00;1381009.190;1569328.625;1;16.891;6.118
2023-01-20T14:00:00;1454099.501;1652385.797;1;16.273;3.404
2023-01-20T15:00:00;1372549.000;1559714.773;1;16.820;2.043
2023-01-20T16:00:00;855749.188;972442.259;1;15.182;4.390
2023-01-20T17:00:00;631704.367;717845.872;1;14.638;1.821
2023-01-20T18:00:00;455067.060;517121.659;1;11.885;2.436
2023-01-20T19:00:00;0.000;0.000;1;11.304;1.352
2023-01-20T20:00:00;0.000;0.000;0;11.125;2.907
2023-01-20T21:00:00;0.000;0.000;0;12.097;1.779
2023-01-20T22:00:00;0.000;0.000;0;8.256;3.460
2023-01-20T23:00:00;0.000;0.000;0;10.728;3.506
2023-01-21T00:00:00;0.000;0.000;0;9.320;7.054
2023-01-21T01:00:00;0.000;0.000;0;10.254;4.224
2023-01-21T02:00:00;0.000;0.000;0;10.375;5.691
2023-01-21T03:00:00;0.000;0.000;0;16.454;4.550
2023-01-21T04:00:00;0.000;0.000;0;17.306;5.170
2023-01-21T05:00:00;0.000;0.000;0;17.205;3.722
2023-01-21T06:00:00;0.000;0.000;0;18.200;3.333
2023-01-21T07:00:00;395166.178;449052.475;1;20.829;1.219
2023-01-21T08:00:00;616394.771;700448.603;1;20.981;4.228
2023-01-21T09:00:00;1112808.010;1264554.557;1;23.931;7.130
2023-01-21T10:00:00;1010824.858;1148664.611;1;19.047;3.309
2023-01-21T11:00:00;1442734.907;1639471.485;1;18.296;6.623
2023-01-21T12:00:00;1218725.705;1384915.574;1;17.832;4.006
2023-01-21T13:00:00;1612940.969;1832887.464;1;21.149;3.120
2023-01-21T14:00:00;975318.738;1108316.748;1;18.810;5.618
2023-01-21T15:00:00;1130087.867;1284190.757;1;14.273;6.658
2023-01-21T16:00:00;1267118.973;1439907.924;1;15.605;3.226
2023-01-21T17:00:00;716444.409;814141.374;1;19.612;3.955
2023-01-21T18:00:00;295591.373;335899.288;1;10.753;4.308
2023-01-21T19:00:00;0.000;0.000;1;9.130;4.086
2023-01-21T20:00:00;0.000;0.000;0;11.295;1.674
2023-01-21T21:00:00;0.000;0.000;0;10.269;8.947
2023-01-21T22:00:00;0.000;0.000;0;11.309;5.626
2023-01-21T23:00:00;0.000;0.000;0;9.414;3.166
2023-01-22T00:00:00;0.000;0.000;0;10.682;3.662
2023-01-22T01:00:00;0.000;0.000;0;9.687;3.829
2023-01-22T02:00:00;0.000;0.000;0;9.808;4.865
2023-01-22T03:00:00;0.000;0.000;0;13.268;8.415
2023-01-22T04:00:00;0.000;0.000;0;18.965;2.017
2023-01-22T05:00:00;0.000;0.000;0;16.577;4.470
2023-01-22T06:00:00;0.000;0.000;0;17.380;3.409
2023-01-22T07:00:00;351808.032;399781.855;1;19.685;5.441
2023-01-22T08:00:00;516866.172;587347.923;1;17.060;0.310
2023-01-22T09:00:00;557545.794;633574.766;1;23.959;4.896
2023-01-22T10:00:00;1046153.068;1188810.305;1;20.318;3.801
2023-01-22T11:00:00;1429929.376;1624919.745;1;21.568;8.237
2023-01-22T12:00:00;1505947.739;1711304.249;1;17.416;0.836
2023-01-22T13:00:00;1425753.168;1620174.055;1;19.536;6.966
2023-01-22T14:00:00;1556270.653;1768489.379;1;16.022;12.957
2023-01-22T15:00:00;1013504.057;1151709.156;1;13.012;6.107
2023-01-22T16:00:00;1079530.422;1226739.116;1;12.616;3.620
2023-01-22T17:00:00;629988.142;715895.615;1;9.892;5.798
2023-01-22T18:00:00;350859.819;398704.340;1;15.020;6.114
2023-01-22T19:00:00;0.000;0.000;1;14.354;4.541
2023-01-22T20:00:00;0.000;0.000;0;10.076;3.437
2023-01-22T21:00:00;0.000;0.000;0;11.226;1.800
2023-01-22T22:00:00;0.000;0.000;0;8.753;7.678
2023-01-22T23:00:00;0.000;0.000;0;13.375;3.308
2023-01-23T00:00:00;0.000;0.000;0;10.221;6.406
2023-01-23T01:00:00;0.000;0.000;0;10.680;2.319
2023-01-23T02:00:00;0.000;0.000;0;13.439;6.749
2023-01-23T03:00:00;0.000;0.000;0;11.560;1.059
2023-01-23T04:00:00;0.000;0.000;0;15.555;9.810
2023-01-23T05:00:00;0.000;0.000;0;20.748;2.762
2023-01-23T06:00:00;0.000;0.000;0;18.574;1.079
2023-01-23T07:00:00;391432.238;444809.362;1;19.213;4.842
2023-01-23T08:00:00;892327.255;1014008.244;1;17.983;5.893
2023-01-23T09:00:00;962073.996;1093265.904;1;25.359;1.613
2023-01-23T10:00:00;1074366.269;1220870.761;1;19.171;7.108
2023-01-23T11:00:00;1357743.187;1542889.985;1;19.042;7.015
2023-01-23T12:00:00;1905664.277;2165527.588;1;18.250;7.927
2023-01-23T13:00:00;1605922.762;1824912.230;1;21.642;6.897
2023-01-23T14:00:00;1818332.180;2066286.568;1;20.884;6.337
2023-01-23T15:00:00;1055703.042;1199662.548;1;15.367;5.144
2023-01-23T16:00:00;756123.568;859231.327;1;15.186;5.676
2023-01-23T17:00:00;771662.164;876888.823;1;12.019;1.088
2023-01-23T18:00:00;234367.233;266326.401;1;12.362;4.599
2023-01-23T19:00:00;0.000;0.000;1;11.448;10.063
2023-01-23T20:00:00;0.000;0.000;0;7.052;8.080
2023-01-23T21:00:00;0.000;0.000;0;12.050;1.444
2023-01-23T22:00:00;0.000;0.000;0;11.009;3.694
2023-01-23T23:00:00;0.000;0.000;0;8.548;6.509
2023-01-24T00:00:00;0.000;0.000;0;11.537;2.383
2023-01-24T01:00:00;0.000;0.000;0;12.679;3.853
2023-01-24T02:00:00;0.000;0.000;0;10.618;6.440
2023-01-24T03:00:00;0.000;0.000;0;14.663;4.115
2023-01-24T04:00:00;0.000;0.000;0;13.560;5.754
2023-01-24T05:00:00;0.000;0.000;0;16.971;1.733
2023-01-24T06:00:00;0.000;0.000;0;20.820;1.210
2023-01-24T07:00:00;349777.754;397474.721;1;19.926;5.118
2023-01-24T08:00:00;601870.974;683944.288;1;19.863;4.817
2023-01-24T09:00:00;729816.208;829336.599;1;18.896;2.795
2023-01-24T10:00:00;1162197.601;1320679.092;1;20.306;5.604
2023-01-24T11:00:00;1513839.620;1720272.296;1;18.723;10.198
2023-01-24T12:00:00;1255552.281;1426763.955;1;16.557;3.340
2023-01-24T13:00:00;1698124.672;1929687.127;1;20.608;2.388
2023-01-24T14:00:00;1152561.736;1309729.246;1;15.545;7.327
2023-01-24T15:00:00;1059948.713;1204487.174;1;12.321;5.115
2023-01-24T16:00:00;918815.237;1044108.224;1;14.221;4.043
2023-01-24T17:00:00;717435.084;815267.141;1;15.195;4.035
2023-01-24T18:00:00;424099.551;481931.308;1;12.504;8.380
2023-01-24T19:00:00;0.000;0.000;1;15.798;6.349
2023-01-24T20:00:00;0.000;0.000;0;11.365;1.753
2023-01-24T21:00:00;0.000;0.000;0;9.013;5.086
2023-01-24T22:00:00;0.000;0.000;0;10.466;4.585
2023-01-24T23:00:00;0.000;0.000;0;9.115;6.696
2023-01-25T00:00:00;0.000;0.000;0;12.167;2.513
2023-01-25T01:00:00;0.000;0.000;0;9.212;5.164
2023-01-25T02:00:00;0.000;0.000;0;14.289;7.130
2023-01-25T03:00:00;0.000;0.000;0;14.319;2.827
2023-01-25T04:00:00;0.000;0.000;0;13.400;4.295
2023-01-25T05:00:00;0.000;0.000;0;18.684;9.592
2023-01-25T06:00:00;0.000;0.000;0;19.665;5.525
2023-01-25T07:00:00;373425.470;424347.125;1;16.025;5.011
2023-01-25T08:00:00;928340.911;1054932.853;1;21.989;0.710
2023-01-25T09:00:00;1004438.189;1141407.032;1;18.936;3.508
2023-01-25T10:00:00;1267863.976;1440754.519;1;19.238;1.707
2023-01-25T11:00:00;1498992.086;1703400.098;1;22.208;2.306
2023-01-25T12:00:00;1163154.132;1321766.059;1;21.700;6.960
2023-01-25T13:00:00;1610859.653;1830522.333;1;18.721;3.561
2023-01-25T14:00:00;1377918.442;1565816.411;1;16.627;3.873
2023-01-25T15:00:00;1151997.718;1309088.316;1;14.416;6.109
2023-01-25T16:00:00;1042829.448;1185033.464;1;16.271;1.534
2023-01-25T17:00:00;647502.235;735797.994;1;12.060;4.985
2023-01-25T18:00:00;423655.873;481427.129;1;13.598;4.065
2023-01-25T19:00:00;0.000;0.000;1;12.472;3.593
2023-01-25T20:00:00;0.000;0.000;0;12.126;4.658
2023-01-25T21:00:00;0.000;0.000;0;12.064;3.335
2023-01-25T22:00:00;0.000;0.000;0;8.084;2.150
2023-01-25T23:00:00;0.000;0.000;0;8.731;2.488
2023-01-26T00:00:00;0.000;0.000;0;11.081;3.945
2023-01-26T01:00:00;0.000;0.000;0;10.275;2.453
2023-01-26T02:00:00;0.000;0.000;0;14.378;5.221
2023-01-26T03:00:00;0.000;0.000;0;14.961;5.534
2023-01-26T04:00:00;0.000;0.000;0;13.398;0.629
2023-01-26T05:00:00;0.000;0.000;0;16.946;1.617
2023-01-26T06:00:00;0.000;0.000;0;15.612;3.568
2023-01-26T07:00:00;352067.194;400076.357;1;13.599;5.045
2023-01-26T08:00:00;706523.464;802867.572;1;18.623;8.020
2023-01-26T09:00:00;928956.179;1055632.022;1;19.654;5.997
2023-01-26T10:00:00;1217443.297;1383458.292;1;22.156;8.186
2023-01-26T11:00:00;1711119.303;1944453.753;1;20.105;10.246
2023-01-26T12:00:00;1736075.819;1972813.431;1;18.537;4.292
2023-01-26T13:00:00;2029673.668;2306447.350;1;18.948;4.525
2023-01-26T14:00:00;1198478.894;1361907.834;1;16.075;8.411
2023-01-26T15:00:00;1608231.540;1827535.840;1;16.316;3.558
2023-01-26T16:00:00;939344.023;1067436.390;1;21.217;7.324
2023-01-26T17:00:00;746923.831;848777.081;1;11.846;2.333
2023-01-26T18:00:00;302446.611;343689.331;1;14.300;2.119
2023-01-26T19:00:00;0.000;0.000;1;15.753;5.649
2023-01-26T20:00:00;0.000;0.000;0;12.675;2.939
2023-01-26T21:00:00;0.000;0.000;0;13.650;1.099
2023-01-26T22:00:00;0.000;0.000;0;11.713;7.751
2023-01-26T23:00:00;0.000;0.000;0;10.350;5.235
2023-01-27T00:00:00;0.000;0.000;0;12.469;4.348
2023-01-27T01:00:00;0.000;0.000;0;8.822;1.963
2023-01-27T02:00:00;0.000;0.000;0;12.248;1.733
2023-01-27T03:00:00;0.000;0.000;0;13.686;5.375
2023-01-27T04:00:00;0.000;0.000;0;14.821;3.618
2023-01-27T05:00:00;0.000;0.000;0;17.633;3.851
2023-01-27T06:00:00;0.000;0.000;0;13.710;2.186
2023-01-27T07:00:00;391227.977;444577.246;1;15.676;2.751
2023-01-27T08:00:00;740679.050;841680.738;1;17.621;1.349
2023-01-27T09:00:00;639309.122;726487.639;1;21.838;9.548
2023-01-27T10:00:00;1357835.402;1542994.775;1;19.454;3.204
2023-01-27T11:00:00;1257071.408;1428490.236;1;17.664;1.979
2023-01-27T12:00:00;1941532.716;2206287.178;1;16.090;1.578
2023-01-27T13:00:00;1297264.729;1474164.465;1;18.504;3.950
2023-01-27T14:00:00;2098176.449;2384291.419;1;17.974;10.307
2023-01-27T15:00:00;1183948.207;1345395.690;1;20.035;4.659
2023-01-27T16:00:00;1017480.841;1156228.228;1;14.737;3.215
2023-01-27T17:00:00;855889.033;972601.174;1;10.793;3.606
2023-01-27T18:00:00;275063.136;312571.745;1;15.213;7.608
2023-01-27T19:00:00;0.000;0.000;1;12.928;7.103
2023-01-27T20:00:00;0.000;0.000;0;7.651;4.411
2023-01-27T21:00:00;0.000;0.000;0;6.792;3.704
2023-01-27T22:00:00;0.000;0.000;0;11.033;6.045
2023-01-27T23:00:00;0.000;0.000;0;9.518;4.242
2023-01-28T00:00:00;0.000;0.000;0;9.394;6.969
2023-01-28T01:00:00;0.000;0.000;0;11.715;1.761
2023-01-28T02:00:00;0.000;0.000;0;11.927;0.672
2023-01-28T03:00:00;0.000;0.000;0;10.671;7.094
2023-01-28T04:00:00;0.000;0.000;0;15.162;3.210
2023-01-28T05:00:00;0.000;0.000;0;13.593;4.389
2023-01-28T06:00:00;0.000;0.000;0;18.241;5.617
2023-01-28T07:00:00;403539.469;458567.579;1;17.577;5.254
2023-01-28T08:00:00;603654.163;685970.639;1;22.762;4.070
2023-01-28T09:00:00;1211880.026;1377136.393;1;18.961;7.181
2023-01-28T10:00:00;1096076.939;1245541.976;1;20.002;8.653
2023-01-28T11:00:00;1355331.560;1540149.500;1;22.119;3.120
2023-01-28T12:00:00;1594646.116;1812097.859;1;20.674;0.934
2023-01-28T13:00:00;865475.165;983494.506;1;17.074;2.855
2023-01-28T14:00:00;1407703.073;1599662.583;1;21.418;6.768
2023-01-28T15:00:00;1655489.905;1881238.528;1;13.845;9.554
2023-01-28T16:00:00;761802.063;865684.162;1;16.052;1.953
2023-01-28T17:00:00;717249.839;815056.635;1;16.601;4.489
2023-01-28T18:00:00;443226.981;503667.023;1;13.234;4.294
2023-01-28T19:00:00;0.000;0.000;1;12.147;3.204
2023-01-28T20:00:00;0.000;0.000;0;10.297;4.236
2023-01-28T21:00:00;0.000;0.000;0;11.483;4.028
2023-01-28T22:00:00;0.000;0.000;0;11.266;4.316
2023-01-28T23:00:00;0.000;0.000;0;8.184;5.706
2023-01-29T00:00:00;0.000;0.000;0;10.740;0.080
2023-01-29T01:00:00;0.000;0.000;0;10.376;7.705
2023-01-29T02:00:00;0.000;0.000;0;11.628;8.498
2023-01-29T03:00:00;0.000;0.000;0;14.546;5.561
2023-01-29T04:00:00;0.000;0.000;0;13.669;3.938
2023-01-29T05:00:00;0.000;0.000;0;16.031;4.176
2023-01-29T06:00:00;0.000;0.000;0;17.760;6.976
2023-01-29T07:00:00;382578.980;434748.841;1;18.486;2.143
2023-01-29T08:00:00;744985.739;846574.704;1;18.961;1.171
2023-01-29T09:00:00;1001362.089;1137911.465;1;22.606;7.296
2023-01-29T10:00:00;1129186.559;1283166.544;1;20.318;2.905
2023-01-29T11:00:00;1751659.757;1990522.451;1;18.349;2.884
2023-01-29T12:00:00;1848024.123;2100027.412;1;22.223;2.319
2023-01-29T13:00:00;1371103.421;1558072.069;1;20.050;3.462
2023-01-29T14:00:00;1524029.099;1731851.249;1;14.350;1.982
2023-01-29T15:00:00;1351515.192;1535812.718;1;17.825;2.030
2023-01-29T16:00:00;972046.637;1104598.451;1;12.704;5.080
2023-01-29T17:00:00;809244.779;919596.340;1;19.633;2.888
2023-01-29T18:00:00;311539.605;354022.278;1;13.545;3.969
2023-01-29T19:00:00;0.000;0.000;1;10.074;3.585
2023-01-29T20:00:00;0.000;0.000;0;11.744;4.328
2023-01-29T21:00:00;0.000;0.000;0;10.517;6.168
2023-01-29T22:00:00;0.000;0.000;0;10.292;2.406
2023-01-29T23:00:00;0.000;0.000;0;11.745;9.001
2023-01-30T00:00:00;0.000;0.000;0;7.382;6.733
2023-01-30T01:00:00;0.000;0.000;0;13.968;2.519
2023-01-30T02:00:00;0.000;0.000;0;12.479;1.487
2023-01-30T03:00:00;0.000;0.000;0;13.537;6.183
2023-01-30T04:00:00;0.000;0.000;0;11.972;5.936
2023-01-30T05:00:00;0.000;0.000;0;16.370;3.596
2023-01-30T06:00:00;0.000;0.000;0;19.980;3.260
2023-01-30T07:00:00;349510.788;397171.350;1;18.851;0.890
2023-01-30T08:00:00;850658.935;966657.881;1;16.367;2.426
2023-01-30T09:00:00;1062795.721;1207722.410;1;17.445;5.267
2023-01-30T10:00:00;1158989.810;1317033.875;1;22.945;1.975
2023-01-30T11:00:00;1277945.526;1452210.825;1;18.057;2.113
2023-01-30T12:00:00;1320451.801;1500513.410;1;19.861;10.136
2023-01-30T13:00:00;1831733.964;2081515.868;1;19.727;3.050
2023-01-30T14:00:00;1357786.582;1542939.298;1;17.177;1.031
2023-01-30T15:00:00;1340888.231;1523736.626;1;14.192;2.563
2023-01-30T16:00:00;1409501.600;1601706.364;1;16.578;8.451
2023-01-30T17:00:00;728334.153;827652.447;1;16.578;6.391
2023-01-30T18:00:00;456049.281;518237.820;1;14.698;1.516
2023-01-30T19:00:00;0.000;0.000;1;14.992;4.319
2023-01-30T20:00:00;0.000;0.000;0;11.545;2.890
2023-01-30T21:00:00;0.000;0.000;0;9.073;0.963
2023-01-30T22:00:00;0.000;0.000;0;10.621;1.328
2023-01-30T23:00:00;0.000;0.000;0;10.878;8.418
2023-01-31T00:00:00;0.000;0.000;0;7.011;6.692
2023-01-31T01:00:00;0.000;0.000;0;11.907;4.931
2023-01-31T02:00:00;0.000;0.000;0;14.505;3.924
2023-01-31T03:00:00;0.000;0.000;0;12.581;2.066
2023-01-31T04:00:00;0.000;0.000;0;15.310;4.053
2023-01-31T05:00:00;0.000;0.000;0;19.269;3.141
2023-01-31T06:00:00;0.000;0.000;0;19.086;4.069
2023-01-31T07:00:00;385647.152;438235.400;1;17.352;14.822
2023-01-31T08:00:00;770315.215;875358.199;1;23.189;1.459
2023-01-31T09:00:00;1298543.645;1475617.778;1;17.509;5.477
2023-01-31T10:00:00;1147601.379;1304092.476;1;18.846;0.995
2023-01-31T11:00:00;1459287.385;1658281.119;1;19.684;1.427
2023-01-31T12:00:00;1599315.638;1817404.134;1;23.383;7.268
2023-01-31T13:00:00;1159931.119;1318103.544;1;22.800;6.720
2023-01-31T14:00:00;1442158.850;1638816.874;1;17.133;6.566
2023-01-31T15:00:00;1228053.795;1395515.677;1;17.103;5.032
2023-01-31T16:00:00;1034528.680;1175600.773;1;15.045;0.044
2023-01-31T17:00:00;709920.300;806727.613;1;18.028;6.281
2023-01-31T18:00:00;434696.037;493972.770;1;10.545;2.877
2023-01-31T19:00:00;0.000;0.000;1;11.962;1.795
2023-01-31T20:00:00;0.000;0.000;0;9.457;1.341
2023-01-31T21:00:00;0.000;0.000;0;13.241;4.759
2023-01-31T22:00:00;0.000;0.000;0;8.372;2.125
2023-01-31T23:00:00;0.000;0.000;0;11.392;2.704
2023-02-01T00:00:00;0.000;0.000;0;9.696;10.099
2023-02-01T01:00:00;0.000;0.000;0;8.316;3.138
2023-02-01T02:00:00;0.000;0.000;0;10.591;1.178
2023-02-01T03:00:00;0.000;0.000;0;10.939;3.044
2023-02-01T04:00:00;0.000;0.000;0;11.429;3.498
2023-02-01T05:00:00;0.000;0.000;0;11.528;6.827
2023-02-01T06:00:00;0.000;0.000;0;15.123;5.630
2023-02-01T07:00:00;225871.313;256671.947;1;17.546;6.455
2023-02-01T08:00:00;657382.512;747025.582;1;17.684;0.969
2023-02-01T09:00:00;925543.232;1051753.673;1;14.624;0.853
2023-02-01T10:00:00;1254815.781;1425927.024;1;18.424;2.867
2023-02-01T11:00:00;750225.338;852528.793;1;13.973;2.613
2023-02-01T12:00:00;1058346.035;1202665.949;1;14.127;2.304
2023-02-01T13:00:00;1291799.432;1467953.900;1;16.802;0.940
2023-02-01T14:00:00;1195438.595;1358452.949;1;14.434;3.143
2023-02-01T15:00:00;1033812.748;1174787.214;1;12.950;7.454
2023-02-01T16:00:00;991689.401;1126919.773;1;12.838;4.032
2023-02-01T17:00:00;527258.499;599157.386;1;11.699;1.709
2023-02-01T18:00:00;377379.130;428839.921;1;8.041;5.310
2023-02-01T19:00:00;0.000;0.000;1;10.750;1.740
2023-02-01T20:00:00;0.000;0.000;0;2.640;3.769
2023-02-01T21:00:00;0.000;0.000;0;7.066;5.885
2023-02-01T22:00:00;0.000;0.000;0;6.251;1.473
2023-02-01T23:00:00;0.000;0.000;0;6.961;1.523
2023-02-02T00:00:00;0.000;0.000;0;6.787;0.703
2023-02-02T01:00:00;0.000;0.000;0;11.703;7.536
2023-02-02T02:00:00;0.000;0.000;0;8.199;6.022
2023-02-02T03:00:00;0.000;0.000;0;11.009;0.760
2023-02-02T04:00:00;0.000;0.000;0;12.045;3.176
2023-02-02T05:00:00;0.000;0.000;0;14.134;2.109
2023-02-02T06:00:00;0.000;0.000;0;12.826;3.015
2023-02-02T07:00:00;302444.617;343687.065;1;14.563;2.496
2023-02-02T08:00:00;619165.084;703596.687;1;13.556;3.093
2023-02-02T09:00:00;739813.535;840697.199;1;17.222;7.778
2023-02-02T10:00:00;1151140.441;1308114.138;1;19.124;3.540
2023-02-02T11:00:00;1029391.236;1169762.768;1;15.703;4.565
2023-02-02T12:00:00;1163123.063;1321730.753;1;14.924;5.162
2023-02-02T13:00:00;885466.137;1006211.519;1;13.102;2.521
2023-02-02T14:00:00;1265093.173;1437605.879;1;13.083;9.647
2023-02-02T15:00:00;908782.222;1032707.070;1;11.326;7.969
2023-02-02T16:00:00;759731.521;863331.274;1;10.633;9.695
2023-02-02T17:00:00;717704.713;815573.537;1;10.465;4.206
2023-02-02T18:00:00;431442.935;490276.062;1;7.458;4.725
2023-02-02T19:00:00;0.000;0.000;1;5.802;3.533
2023-02-02T20:00:00;0.000;0.000;0;6.153;4.397
2023-02-02T21:00:00;0.000;0.000;0;5.383;9.055
2023-02-02T22:00:00;0.000;0.000;0;7.642;4.175
2023-02-02T23:00:00;0.000;0.000;0;9.146;2.851
2023-02-03T00:00:00;0.000;0.000;0;8.361;5.018
2023-02-03T01:00:00;0.000;0.000;0;4.101;1.718
2023-02-03T02:00:00;0.000;0.000;0;8.233;3.542
2023-02-03T03:00:00;0.000;0.000;0;12.044;4.581
2023-02-03T04:00:00;0.000;0.000;0;14.018;3.242
2023-02-03T05:00:00;0.000;0.000;0;12.591;4.467
2023-02-03T06:00:00;0.000;0.000;0;12.529;2.269
2023-02-03T07:00:00;345099.060;392158.023;1;18.315;3.837
2023-02-03T08:00:00;709918.429;806725.488;1;15.868;7.106
2023-02-03T09:00:00;1078226.292;1225257.150;1;17.631;7.940
2023-02-03T10:00:00;999983.751;1136345.172;1;14.657;6.860
2023-02-03T11:00:00;1373648.671;1560964.399;1;16.594;4.603
2023-02-03T12:00:00;1518129.504;1725147.164;1;16.903;3.139
2023-02-03T13:00:00;1252462.833;1423253.219;1;15.554;6.882
2023-02-03T14:00:00;1001751.196;1138353.632;1;11.686;5.594
2023-02-03T15:00:00;1050568.964;1193828.368;1;14.639;7.296
2023-02-03T16:00:00;796866.513;905530.129;1;12.406;0.915
2023-02-03T17:00:00;453391.936;515218.109;1;9.822;6.576
2023-02-03T18:00:00;384323.258;436730.975;1;7.006;5.926
2023-02-03T19:00:00;0.000;0.000;1;6.094;3.104
2023-02-03T20:00:00;0.000;0.000;0;5.333;3.304
2023-02-03T21:00:00;0.000;0.000;0;7.215;8.359
2023-02-03T22:00:00;0.000;0.000;0;4.726;3.704
2023-02-03T23:00:00;0.000;0.000;0;8.491;2.648
2023-02-04T00:00:00;0.000;0.000;0;6.529;1.710
2023-02-04T01:00:00;0.000;0.000;0;9.163;8.529
2023-02-04T02:00:00;0.000;0.000;0;10.475;9.889
2023-02-04T03:00:00;0.000;0.000;0;11.007;9.526
2023-02-04T04:00:00;0.000;0.000;0;10.246;8.351
2023-02-04T05:00:00;0.000;0.000;0;11.559;1.006
2023-02-04T06:00:00;0.000;0.000;0;15.300;4.632
2023-02-04T07:00:00;277039.102;314817.162;1;15.524;9.796
2023-02-04T08:00:00;786316.735;893541.745;1;14.747;1.715
2023-02-04T09:00:00;1084983.794;1232936.129;1;13.567;4.858
2023-02-04T10:00:00;950534.539;1080152.886;1;15.555;0.478
2023-02-04T11:00:00;1207437.198;1372087.725;1;15.543;7.661
2023-02-04T12:00:00;1461360.723;1660637.185;1;11.363;3.353
2023-02-04T13:00:00;1207947.204;1372667.277;1;14.069;6.553
2023-02-04T14:00:00;1212965.440;1378369.818;1;14.174;4.320
2023-02-04T15:00:00;1084774.948;1232698.804;1;11.498;4.708
2023-02-04T16:00:00;894451.058;1016421.657;1;9.062;0.668
2023-02-04T17:00:00;536030.448;609125.509;1;9.113;0.634
2023-02-04T18:00:00;374194.776;425221.336;1;7.896;3.782
2023-02-04T19:00:00;0.000;0.000;1;3.603;1.338
2023-02-04T20:00:00;0.000;0.000;0;12.852;8.347
2023-02-04T21:00:00;0.000;0.000;0;6.732;2.228
2023-02-04T22:00:00;0.000;0.000;0;6.208;2.931
2023-02-04T23:00:00;0.000;0.000;0;6.903;5.363
2023-02-05T00:00:00;0.000;0.000;0;7.762;7.779
