# PVGIS-6 TMY data
# Location: 41.892N, 12.511E
# Elevation: 658m
# Source: PVGIS <https://joint-research-centre.ec.europa.eu/pvgis_en>
# Radiation database: PVGIS-SARAH2
# Nominal power of the PV system: 2000kW
# System losses: 13.0%
# Slope angle: 35 deg
# Azimuth angle: 0 deg (optimum)
#
time;P_Wh;G(i);H_sun;T2m;WS10m
2023-01-18T10:00:00;1280237.474;1471537.327;1;19.482;1.590
2023-01-18T11:00:00;1263067.623;1451801.866;1;25.841;4.531
2023-01-18T12:00:00;1219896.897;1402180.342;1;20.399;1.859
2023-01-18T13:00:00;1349091.103;1550679.429;1;18.915;5.486
2023-01-18T14:00:00;1172231.062;1347392.025;1;20.578;4.338
2023-01-18T15:00:00;879954.849;1011442.355;1;20.424;4.377
2023-01-18T16:00:00;1022998.395;1175860.224;1;15.590;7.846
2023-01-18T17:00:00;634871.163;729736.969;1;17.542;2.467
2023-01-18T18:00:00;477263.120;548578.298;1;10.381;11.230
2023-01-18T19:00:00;0.000;0.000;1;13.814;4.736
2023-01-18T20:00:00;0.000;0.000;0;11.598;2.228
2023-01-18T21:00:00;0.000;0.000;0;11.389;2.601
2023-01-18T22:00:00;0.000;0.000;0;11.496;1.570
2023-01-18T23:00:00;0.000;0.000;0;9.814;4.412
2023-01-19T00:00:00;0.000;0.000;0;13.907;5.154
2023-01-19T01:00:00;0.000;0.000;0;13.986;3.466
2023-01-19T02:00:00;0.000;0.000;0;17.838;3.582
2023-01-19T03:00:00;0.000;0.000;0;10.716;3.467
2023-01-19T04:00:00;0.000;0.000;0;17.438;3.628
2023-01-19T05:00:00;0.000;0.000;0;20.166;7.073
2023-01-19T06:00:00;0.000;0.000;0;20.334;8.665
2023-01-19T07:00:00;376275.251;432500.289;1;20.103;6.966
2023-01-19T08:00:00;710265.191;816396.771;1;21.283;6.056
2023-01-19T09:00:00;956627.031;1099571.300;1;19.692;1.492
2023-01-19T10:00:00;1609315.260;1849787.655;1;20.121;2.361
2023-01-19T11:00:00;1229040.109;1412689.780;1;21.099;5.974
2023-01-19T12:00:00;1395072.434;1603531.533;1;23.013;2.420
2023-01-19T13:00:00;1099990.951;1264357.415;1;18.278;4.813
2023-01-19T14:00:00;886521.435;1018990.155;1;17.666;2.393
2023-01-19T15:00:00;1418110.046;1630011.547;1;16.265;1.833
2023-01-19T16:00:00;381441.985;438439.063;1;17.197;2.308
2023-01-19T17:00:00;972693.204;1118038.165;1;17.152;5.429
2023-01-19T18:00:00;306039.731;351769.806;1;16.789;0.659
2023-01-19T19:00:00;0.000;0.000;1;11.427;7.238
2023-01-19T20:00:00;0.000;0.000;0;16.598;4.790
2023-01-19T21:00:00;0.000;0.000;0;11.909;7.624
2023-01-19T22:00:00;0.000;0.000;0;10.986;6.332
2023-01-19T23:00:00;0.000;0.000;0;12.038;0.895
2023-01-20T00:00:00;0.000;0.000;0;16.001;6.473
2023-01-20T01:00:00;0.000;0.000;0;13.303;3.265
2023-01-20T02:00:00;0.000;0.000;0;18.576;3.310
2023-01-20T03:00:00;0.000;0.000;0;13.645;5.514
2023-01-20T04:00:00;0.000;0.000;0;18.486;3.778
2023-01-20T05:00:00;0.000;0.000;0;19.453;3.015
2023-01-20T06:00:00;0.000;0.000;0;21.683;0.859
2023-01-20T07:00:00;261318.040;300365.563;1;19.383;9.260
2023-01-20T08:00:00;650414.987;747603.433;1;21.730;4.777
2023-01-20T09:00:00;1319018.033;1516112.682;1;18.359;3.141
2023-01-20T10:00:00;1619985.615;1862052.431;1;21.735;10.156
2023-01-20T11:00:00;1591589.191;1829412.864;1;23.549;4.362
2023-01-20T12:00:00;1347898.944;1549309.132;1;24.796;1.691
2023-01-20T13:00:00;1388922.020;1596462.093;1;21.779;10.245
2023-01-20T14:00:00;1819549.634;2091436.361;1;21.796;10.379
2023-01-20T15:00:00;1189313.176;1367026.639;1;15.930;5.714
2023-01-20T16:00:00;880087.075;1011594.340;1;17.820;3.014
2023-01-20T17:00:00;704365.040;809614.988;1;17.365;1.791
2023-01-20T18:00:00;526372.820;605026.230;1;13.262;0.348
2023-01-20T19:00:00;0.000;0.000;1;11.420;1.676
2023-01-20T20:00:00;0.000;0.000;0;13.806;6.504
2023-01-20T21:00:00;0.000;0.000;0;10.715;2.074
2023-01-20T22:00:00;0.000;0.000;0;12.939;4.510
2023-01-20T23:00:00;0.000;0.000;0;13.877;2.233
2023-01-21T00:00:00;0.000;0.000;0;14.092;5.522
2023-01-21T01:00:00;0.000;0.000;0;12.180;4.810
2023-01-21T02:00:00;0.000;0.000;0;14.420;6.163
2023-01-21T03:00:00;0.000;0.000;0;15.230;6.042
2023-01-21T04:00:00;0.000;0.000;0;18.892;9.930
2023-01-21T05:00:00;0.000;0.000;0;18.240;9.611
2023-01-21T06:00:00;0.000;0.000;0;19.614;6.997
2023-01-21T07:00:00;284370.409;326862.539;1;19.309;1.123
2023-01-21T08:00:00;386376.730;444111.184;1;19.567;4.747
2023-01-21T09:00:00;871059.448;1001217.757;1;21.552;1.818
2023-01-21T10:00:00;1277253.215;1468107.144;1;18.102;8.874
2023-01-21T11:00:00;1224367.246;1407318.674;1;27.720;2.571
2023-01-21T12:00:00;1980095.157;2275971.444;1;18.060;5.709
2023-01-21T13:00:00;1316380.277;1513080.778;1;20.833;1.858
2023-01-21T14:00:00;1891613.685;2174268.604;1;18.046;3.596
2023-01-21T15:00:00;1258820.865;1446920.534;1;17.171;5.759
2023-01-21T16:00:00;739141.186;849587.570;1;14.995;3.118
2023-01-21T17:00:00;963598.883;1107584.923;1;12.162;4.113
2023-01-21T18:00:00;316133.025;363371.293;1;13.287;3.655
2023-01-21T19:00:00;0.000;0.000;1;15.459;7.608
2023-01-21T20:00:00;0.000;0.000;0;15.207;2.767
2023-01-21T21:00:00;0.000;0.000;0;11.540;4.777
2023-01-21T22:00:00;0.000;0.000;0;11.135;5.134
2023-01-21T23:00:00;0.000;0.000;0;15.157;3.980
2023-01-22T00:00:00;0.000;0.000;0;12.607;4.561
2023-01-22T01:00:00;0.000;0.000;0;13.012;3.635
2023-01-22T02:00:00;0.000;0.000;0;16.449;5.884
2023-01-22T03:00:00;0.000;0.000;0;17.604;6.774
2023-01-22T04:00:00;0.000;0.000;0;15.891;4.737
2023-01-22T05:00:00;0.000;0.000;0;16.280;1.987
2023-01-22T06:00:00;0.000;0.000;0;19.628;10.411
2023-01-22T07:00:00;381945.030;439017.276;1;21.976;8.017
2023-01-22T08:00:00;724228.805;832446.902;1;23.573;6.970
2023-01-22T09:00:00;1233503.787;1417820.445;1;21.926;5.899
2023-01-22T10:00:00;1106653.177;1272015.146;1;20.488;0.481
2023-01-22T11:00:00;1901184.899;2185269.999;1;23.584;2.703
2023-01-22T12:00:00;1544804.165;1775636.972;1;21.835;8.330
2023-01-22T13:00:00;1737368.009;1996974.723;1;20.408;4.420
2023-01-22T14:00:00;1552174.101;1784108.162;1;16.529;4.067
2023-01-22T15:00:00;1207069.981;1387436.760;1;20.036;3.614
2023-01-22T16:00:00;1003460.389;1153402.746;1;16.801;10.886
2023-01-22T17:00:00;799735.891;919236.657;1;14.708;4.418
2023-01-22T18:00:00;379909.057;436677.077;1;13.330;1.591
2023-01-22T19:00:00;0.000;0.000;1;10.938;4.478
2023-01-22T20:00:00;0.000;0.000;0;9.986;2.050
2023-01-22T21:00:00;0.000;0.000;0;12.295;7.062
2023-01-22T22:00:00;0.000;0.000;0;8.915;6.952
2023-01-22T23:00:00;0.000;0.000;0;11.342;5.022
2023-01-23T00:00:00;0.000;0.000;0;14.463;0.851
2023-01-23T01:00:00;0.000;0.000;0;15.611;6.348
2023-01-23T02:00:00;0.000;0.000;0;15.596;5.114
2023-01-23T03:00:00;0.000;0.000;0;14.977;4.395
2023-01-23T04:00:00;0.000;0.000;0;16.129;7.127
2023-01-23T05:00:00;0.000;0.000;0;20.633;2.130
2023-01-23T06:00:00;0.000;0.000;0;17.852;2.422
2023-01-23T07:00:00;278156.951;319720.633;1;19.961;7.370
2023-01-23T08:00:00;764285.886;878489.524;1;20.136;7.410
2023-01-23T09:00:00;1215262.396;1396853.328;1;21.266;1.667
2023-01-23T10:00:00;1308399.532;1503907.508;1;22.568;7.228
2023-01-23T11:00:00;1290906.850;1483800.977;1;20.242;2.696
2023-01-23T12:00:00;1469911.052;1689552.934;1;17.854;1.720
2023-01-23T13:00:00;1390283.059;1598026.504;1;18.566;9.683
2023-01-23T14:00:00;918276.651;1055490.404;1;20.971;6.680
2023-01-23T15:00:00;1263765.372;1452603.876;1;20.774;4.990
2023-01-23T16:00:00;724497.710;832755.989;1;18.571;1.562
2023-01-23T17:00:00;740646.833;851318.199;1;16.374;2.794
2023-01-23T18:00:00;335406.152;385524.313;1;16.260;4.512
2023-01-23T19:00:00;0.000;0.000;1;11.006;7.966
2023-01-23T20:00:00;0.000;0.000;0;17.847;5.139
2023-01-23T21:00:00;0.000;0.000;0;9.417;6.580
2023-01-23T22:00:00;0.000;0.000;0;10.277;5.332
2023-01-23T23:00:00;0.000;0.000;0;11.792;3.559
2023-01-24T00:00:00;0.000;0.000;0;11.847;1.865
2023-01-24T01:00:00;0.000;0.000;0;13.121;0.838
2023-01-24T02:00:00;0.000;0.000;0;17.377;9.076
2023-01-24T03:00:00;0.000;0.000;0;12.132;2.139
2023-01-24T04:00:00;0.000;0.000;0;19.312;4.712
2023-01-24T05:00:00;0.000;0.000;0;16.896;1.640
2023-01-24T06:00:00;0.000;0.000;0;20.636;4.623
2023-01-24T07:00:00;266427.183;306238.141;1;21.049;5.569
2023-01-24T08:00:00;522476.529;600547.735;1;18.745;6.587
2023-01-24T09:00:00;936449.648;1076378.906;1;22.881;7.253
2023-01-24T10:00:00;1238282.319;1423313.010;1;19.968;0.675
2023-01-24T11:00:00;1088031.444;1250610.855;1;19.781;5.440
2023-01-24T12:00:00;1554144.880;1786373.425;1;21.232;4.477
2023-01-24T13:00:00;1221487.821;1404008.989;1;19.858;5.157
2023-01-24T14:00:00;1078072.812;1239164.152;1;20.364;6.258
2023-01-24T15:00:00;1251075.980;1438018.368;1;17.652;2.740
2023-01-24T16:00:00;1105595.609;1270799.551;1;14.438;4.733
2023-01-24T17:00:00;807416.101;928064.484;1;15.396;3.428
2023-01-24T18:00:00;364215.254;418638.223;1;15.118;3.506
2023-01-24T19:00:00;0.000;0.000;1;12.252;3.772
2023-01-24T20:00:00;0.000;0.000;0;9.718;1.978
2023-01-24T21:00:00;0.000;0.000;0;14.383;2.902
2023-01-24T22:00:00;0.000;0.000;0;10.772;2.003
2023-01-24T23:00:00;0.000;0.000;0;12.815;6.963
2023-01-25T00:00:00;0.000;0.000;0;14.110;3.927
2023-01-25T01:00:00;0.000;0.000;0;11.989;0.549
2023-01-25T02:00:00;0.000;0.000;0;15.267;3.989
2023-01-25T03:00:00;0.000;0.000;0;15.830;2.895
2023-01-25T04:00:00;0.000;0.000;0;16.166;2.966
2023-01-25T05:00:00;0.000;0.000;0;17.692;6.502
2023-01-25T06:00:00;0.000;0.000;0;25.009;5.819
2023-01-25T07:00:00;413962.857;475819.376;1;20.329;4.751
2023-01-25T08:00:00;601546.723;691433.015;1;20.176;7.285
2023-01-25T09:00:00;1106378.083;1271698.945;1;19.533;4.916
2023-01-25T10:00:00;1407402.314;1617703.810;1;24.042;12.160
2023-01-25T11:00:00;1642037.163;1887399.038;1;26.175;3.092
2023-01-25T12:00:00;1112707.764;1278974.442;1;18.056;6.379
2023-01-25T13:00:00;1386451.866;1593622.834;1;20.690;4.748
2023-01-25T14:00:00;1504953.367;1729831.457;1;16.475;5.873
2023-01-25T15:00:00;723518.350;831630.287;1;16.237;4.235
2023-01-25T16:00:00;768985.694;883891.603;1;15.518;4.543
2023-01-25T17:00:00;843242.640;969244.414;1;14.237;6.307
2023-01-25T18:00:00;372484.180;428142.736;1;13.579;6.267
2023-01-25T19:00:00;0.000;0.000;1;12.232;2.384
2023-01-25T20:00:00;0.000;0.000;0;14.254;6.904
2023-01-25T21:00:00;0.000;0.000;0;11.353;4.572
2023-01-25T22:00:00;0.000;0.000;0;13.048;9.825
2023-01-25T23:00:00;0.000;0.000;0;11.722;0.409
2023-01-26T00:00:00;0.000;0.000;0;17.040;2.098
2023-01-26T01:00:00;0.000;0.000;0;13.981;8.181
2023-01-26T02:00:00;0.000;0.000;0;13.692;6.653
2023-01-26T03:00:00;0.000;0.000;0;18.601;5.571
2023-01-26T04:00:00;0.000;0.000;0;15.562;5.555
2023-01-26T05:00:00;0.000;0.000;0;19.735;6.241
2023-01-26T06:00:00;0.000;0.000;0;19.781;5.332
2023-01-26T07:00:00;232138.185;266825.500;1;22.134;1.073
2023-01-26T08:00:00;494636.577;568547.790;1;20.328;4.360
2023-01-26T09:00:00;929610.379;1068517.677;1;21.954;4.495
2023-01-26T10:00:00;1026679.901;1180091.841;1;20.347;1.849
2023-01-26T11:00:00;1044885.551;1201017.875;1;22.990;2.075
2023-01-26T12:00:00;1403476.594;1613191.488;1;19.941;6.330
2023-01-26T13:00:00;1566147.724;1800169.798;1;18.818;3.808
2023-01-26T14:00:00;1129405.607;1298167.364;1;22.086;4.312
2023-01-26T15:00:00;966266.638;1110651.308;1;20.202;2.995
2023-01-26T16:00:00;956460.822;1099380.256;1;16.414;3.574
2023-01-26T17:00:00;600228.423;689917.727;1;16.047;6.343
2023-01-26T18:00:00;391979.253;450550.866;1;12.125;0.823
2023-01-26T19:00:00;0.000;0.000;1;14.835;2.426
2023-01-26T20:00:00;0.000;0.000;0;14.788;0.407
2023-01-26T21:00:00;0.000;0.000;0;9.590;2.370
2023-01-26T22:00:00;0.000;0.000;0;11.266;2.784
2023-01-26T23:00:00;0.000;0.000;0;13.077;3.192
2023-01-27T00:00:00;0.000;0.000;0;11.345;6.996
2023-01-27T01:00:00;0.000;0.000;0;15.025;4.565
2023-01-27T02:00:00;0.000;0.000;0;14.211;5.048
2023-01-27T03:00:00;0.000;0.000;0;17.186;6.847
2023-01-27T04:00:00;0.000;0.000;0;14.573;2.863
2023-01-27T05:00:00;0.000;0.000;0;19.669;5.694
2023-01-27T06:00:00;0.000;0.000;0;20.321;1.833
2023-01-27T07:00:00;257089.324;295504.970;1;19.421;7.438
2023-01-27T08:00:00;798598.218;917928.986;1;19.271;4.044
2023-01-27T09:00:00;570850.810;656150.356;1;25.554;2.062
2023-01-27T10:00:00;1151413.866;1323464.214;1;22.160;4.707
2023-01-27T11:00:00;1145247.838;1316376.825;1;23.140;5.900
2023-01-27T12:00:00;1227134.767;1410499.732;1;20.322;5.603
2023-01-27T13:00:00;1593034.265;1831073.868;1;19.497;3.245
2023-01-27T14:00:00;1438485.997;1653432.181;1;19.367;3.094
2023-01-27T15:00:00;1287276.474;1479628.131;1;18.610;1.822
2023-01-27T16:00:00;1150110.067;1321965.595;1;13.091;8.094
2023-01-27T17:00:00;873038.334;1003492.338;1;14.267;3.769
2023-01-27T18:00:00;420948.822;483849.221;1;11.523;5.574
2023-01-27T19:00:00;0.000;0.000;1;12.481;2.002
2023-01-27T20:00:00;0.000;0.000;0;13.858;6.046
2023-01-27T21:00:00;0.000;0.000;0;14.465;3.373
2023-01-27T22:00:00;0.000;0.000;0;12.997;3.060
2023-01-27T23:00:00;0.000;0.000;0;13.357;1.029
2023-01-28T00:00:00;0.000;0.000;0;14.595;3.239
2023-01-28T01:00:00;0.000;0.000;0;13.323;5.165
2023-01-28T02:00:00;0.000;0.000;0;15.405;5.847
2023-01-28T03:00:00;0.000;0.000;0;15.034;10.760
2023-01-28T04:00:00;0.000;0.000;0;13.866;9.433
2023-01-28T05:00:00;0.000;0.000;0;16.424;1.681
2023-01-28T06:00:00;0.000;0.000;0;21.775;3.285
2023-01-28T07:00:00;420466.519;483294.849;1;24.246;0.234
2023-01-28T08:00:00;987183.810;1134694.034;1;22.045;3.034
2023-01-28T09:00:00;777039.064;893148.349;1;24.957;5.221
2023-01-28T10:00:00;1322538.040;1520158.667;1;20.322;5.142
2023-01-28T11:00:00;1473792.280;1694014.114;1;22.049;2.997
2023-01-28T12:00:00;1530859.929;1759609.114;1;21.143;3.495
2023-01-28T13:00:00;1231594.693;1415626.083;1;21.472;2.078
2023-01-28T14:00:00;921335.831;1059006.702;1;16.149;5.831
2023-01-28T15:00:00;1584776.356;1821582.018;1;20.178;3.918
2023-01-28T16:00:00;969300.493;1114138.498;1;16.440;1.646
2023-01-28T17:00:00;845564.156;971912.823;1;18.025;8.672
2023-01-28T18:00:00;453999.632;521838.658;1;14.588;3.513
2023-01-28T19:00:00;0.000;0.000;1;14.658;4.024
2023-01-28T20:00:00;0.000;0.000;0;13.055;5.697
2023-01-28T21:00:00;0.000;0.000;0;8.809;6.088
2023-01-28T22:00:00;0.000;0.000;0;11.041;4.921
2023-01-28T23:00:00;0.000;0.000;0;11.857;4.903
2023-01-29T00:00:00;0.000;0.000;0;10.394;1.581
2023-01-29T01:00:00;0.000;0.000;0;13.559;0.955
2023-01-29T02:00:00;0.000;0.000;0;18.526;6.910
2023-01-29T03:00:00;0.000;0.000;0;16.087;2.970
2023-01-29T04:00:00;0.000;0.000;0;18.255;8.203
2023-01-29T05:00:00;0.000;0.000;0;17.356;1.107
2023-01-29T06:00:00;0.000;0.000;0;17.021;7.211
2023-01-29T07:00:00;311610.542;358173.037;1;22.323;2.755
2023-01-29T08:00:00;544232.355;625554.432;1;21.440;0.707
2023-01-29T09:00:00;1035274.583;1189970.785;1;21.281;1.351
2023-01-29T10:00:00;1262342.626;1450968.536;1;23.450;4.463
2023-01-29T11:00:00;1469221.323;1688760.141;1;22.307;6.463
2023-01-29T12:00:00;1505972.756;1731003.168;1;22.847;3.038
2023-01-29T13:00:00;1492286.164;1715271.453;1;23.258;9.133
2023-01-29T14:00:00;1289892.371;1482634.910;1;19.339;1.613
2023-01-29T15:00:00;1419847.940;1632009.126;1;18.244;1.488
2023-01-29T16:00:00;1136854.666;1306729.501;1;19.734;4.508
2023-01-29T17:00:00;631732.401;726129.196;1;12.992;4.735
2023-01-29T18:00:00;340096.757;390915.813;1;13.254;2.700
2023-01-29T19:00:00;0.000;0.000;1;13.837;3.715
2023-01-29T20:00:00;0.000;0.000;0;13.851;5.413
2023-01-29T21:00:00;0.000;0.000;0;11.622;4.059
2023-01-29T22:00:00;0.000;0.000;0;12.932;4.832
2023-01-29T23:00:00;0.000;0.000;0;12.552;4.101
2023-01-30T00:00:00;0.000;0.000;0;12.816;3.397
2023-01-30T01:00:00;0.000;0.000;0;14.292;6.636
2023-01-30T02:00:00;0.000;0.000;0;12.788;7.906
2023-01-30T03:00:00;0.000;0.000;0;13.771;9.126
2023-01-30T04:00:00;0.000;0.000;0;16.615;7.555
2023-01-30T05:00:00;0.000;0.000;0;17.132;5.474
2023-01-30T06:00:00;0.000;0.000;0;21.393;5.306
2023-01-30T07:00:00;175528.813;201757.256;1;23.454;6.315
2023-01-30T08:00:00;708123.127;813934.629;1;22.330;4.533
2023-01-30T09:00:00;908030.016;1043712.662;1;24.096;1.104
2023-01-30T10:00:00;810968.241;932147.404;1;23.760;3.421
2023-01-30T11:00:00;1049006.506;1205754.604;1;20.513;5.473
2023-01-30T12:00:00;1876763.140;2157199.011;1;22.048;3.958
2023-01-30T13:00:00;1327329.053;1525665.578;1;16.730;4.782
2023-01-30T14:00:00;1424177.022;1636985.083;1;20.509;2.536
2023-01-30T15:00:00;1434152.637;1648451.307;1;17.070;5.211
2023-01-30T16:00:00;854272.515;981922.431;1;16.059;3.169
2023-01-30T17:00:00;786169.366;903642.949;1;12.438;5.359
2023-01-30T18:00:00;236370.206;271689.892;1;13.019;1.378
2023-01-30T19:00:00;0.000;0.000;1;12.825;9.337
2023-01-30T20:00:00;0.000;0.000;0;12.255;2.478
2023-01-30T21:00:00;0.000;0.000;0;11.522;4.574
2023-01-30T22:00:00;0.000;0.000;0;7.757;4.189
2023-01-30T23:00:00;0.000;0.000;0;11.224;0.913
2023-01-31T00:00:00;0.000;0.000;0;11.793;8.911
2023-01-31T01:00:00;0.000;0.000;0;16.120;1.836
2023-01-31T02:00:00;0.000;0.000;0;13.875;4.488
2023-01-31T03:00:00;0.000;0.000;0;14.032;5.568
2023-01-31T04:00:00;0.000;0.000;0;17.212;6.099
2023-01-31T05:00:00;0.000;0.000;0;22.265;1.652
2023-01-31T06:00:00;0.000;0.000;0;18.427;3.729
2023-01-31T07:00:00;339933.410;390728.057;1;20.737;0.442
2023-01-31T08:00:00;699744.750;804304.310;1;23.374;5.057
2023-01-31T09:00:00;1048744.284;1205453.200;1;24.111;1.016
2023-01-31T10:00:00;1275914.053;1466567.877;1;21.990;5.481
2023-01-31T11:00:00;1105373.482;1270544.232;1;23.301;3.778
2023-01-31T12:00:00;1517218.512;1743929.325;1;26.078;3.288
2023-01-31T13:00:00;1204327.472;1384284.450;1;20.073;5.966
2023-01-31T14:00:00;1209851.646;1390634.076;1;22.104;1.300
2023-01-31T15:00:00;762375.382;876293.542;1;15.101;3.037
2023-01-31T16:00:00;1045758.658;1202021.447;1;21.046;4.346
2023-01-31T17:00:00;638220.233;733586.475;1;16.110;4.286
2023-01-31T18:00:00;283554.367;325924.560;1;13.244;2.911
2023-01-31T19:00:00;0.000;0.000;1;14.685;9.262
2023-01-31T20:00:00;0.000;0.000;0;16.002;4.696
2023-01-31T21:00:00;0.000;0.000;0;10.371;3.726
2023-01-31T22:00:00;0.000;0.000;0;9.983;6.445
2023-01-31T23:00:00;0.000;0.000;0;13.073;5.226
2023-02-01T00:00:00;0.000;0.000;0;12.212;0.384
2023-02-01T01:00:00;0.000;0.000;0;7.942;3.872
2023-02-01T02:00:00;0.000;0.000;0;11.167;5.648
2023-02-01T03:00:00;0.000;0.000;0;7.919;6.743
2023-02-01T04:00:00;0.000;0.000;0;13.359;3.633
2023-02-01T05:00:00;0.000;0.000;0;11.097;2.358
2023-02-01T06:00:00;0.000;0.000;0;15.286;4.466
2023-02-01T07:00:00;265030.719;304633.010;1;14.832;0.792
2023-02-01T08:00:00;510603.630;586900.724;1;20.907;6.137
2023-02-01T09:00:00;903157.087;1038111.594;1;15.952;5.531
2023-02-01T10:00:00;1166787.831;1341135.438;1;17.022;4.753
2023-02-01T11:00:00;1285976.207;1478133.571;1;16.413;3.278
2023-02-01T12:00:00;1357213.330;1560015.322;1;15.785;2.593
2023-02-01T13:00:00;996425.234;1145316.361;1;19.597;5.088
2023-02-01T14:00:00;1060789.761;1219298.576;1;15.059;7.067
2023-02-01T15:00:00;1136608.878;1306446.986;1;11.382;2.196
2023-02-01T16:00:00;1024860.572;1178000.657;1;17.315;1.489
2023-02-01T17:00:00;698795.340;803213.034;1;11.939;3.022
2023-02-01T18:00:00;283123.475;325429.282;1;10.500;4.088
2023-02-01T19:00:00;0.000;0.000;1;10.355;9.772
2023-02-01T20:00:00;0.000;0.000;0;11.527;7.822
2023-02-01T21:00:00;0.000;0.000;0;11.173;11.730
2023-02-01T22:00:00;0.000;0.000;0;11.858;3.412
2023-02-01T23:00:00;0.000;0.000;0;6.594;1.585
2023-02-02T00:00:00;0.000;0.000;0;5.001;0.615
2023-02-02T01:00:00;0.000;0.000;0;8.051;6.561
2023-02-02T02:00:00;0.000;0.000;0;11.851;2.076
2023-02-02T03:00:00;0.000;0.000;0;11.576;6.461
2023-02-02T04:00:00;0.000;0.000;0;15.202;3.914
2023-02-02T05:00:00;0.000;0.000;0;12.212;7.904
2023-02-02T06:00:00;0.000;0.000;0;15.235;6.978
2023-02-02T07:00:00;301375.147;346408.215;1;15.694;11.064
2023-02-02T08:00:00;585309.496;672769.536;1;16.501;6.672
2023-02-02T09:00:00;704006.227;809202.560;1;20.292;3.122
2023-02-02T10:00:00;1292126.766;1485203.179;1;19.162;3.028
2023-02-02T11:00:00;1769734.512;2034177.600;1;16.160;7.527
2023-02-02T12:00:00;1611623.676;1852441.007;1;18.495;3.491
2023-02-02T13:00:00;1607278.431;1847446.473;1;14.053;3.331
2023-02-02T14:00:00;1356709.876;1559436.639;1;16.734;2.947
2023-02-02T15:00:00;765481.543;879863.843;1;13.216;7.003
2023-02-02T16:00:00;907265.942;1042834.416;1;14.015;3.719
2023-02-02T17:00:00;508762.953;584785.003;1;14.361;4.512
2023-02-02T18:00:00;270996.765;311490.534;1;12.224;5.156
2023-02-02T19:00:00;0.000;0.000;1;10.114;2.344
2023-02-02T20:00:00;0.000;0.000;0;8.137;7.902
2023-02-02T21:00:00;0.000;0.000;0;9.164;10.751
2023-02-02T22:00:00;0.000;0.000;0;8.595;2.521
2023-02-02T23:00:00;0.000;0.000;0;9.590;2.246
2023-02-03T00:00:00;0.000;0.000;0;6.771;3.528
2023-02-03T01:00:00;0.000;0.000;0;10.886;4.335
2023-02-03T02:00:00;0.000;0.000;0;10.979;8.526
2023-02-03T03:00:00;0.000;0.000;0;11.834;4.426
2023-02-03T04:00:00;0.000;0.000;0;9.827;5.609
2023-02-03T05:00:00;0.000;0.000;0;14.884;2.673
2023-02-03T06:00:00;0.000;0.000;0;12.043;4.893
2023-02-03T07:00:00;355004.800;408051.495;1;18.002;3.681
2023-02-03T08:00:00;490570.550;563874.195;1;17.587;6.872
2023-02-03T09:00:00;1281088.062;1472515.014;1;17.548;2.169
2023-02-03T10:00:00;1084712.713;1246796.221;1;16.280;0.757
2023-02-03T11:00:00;1610149.215;1850746.224;1;17.833;4.956
2023-02-03T12:00:00;1312620.791;1508759.530;1;14.463;7.837
2023-02-03T13:00:00;830285.705;954351.385;1;17.326;5.588
2023-02-03T14:00:00;1455805.135;1673339.236;1;16.493;7.721
2023-02-03T15:00:00;1342575.015;1543189.672;1;12.679;1.990
2023-02-03T16:00:00;543579.306;624803.801;1;11.167;8.759
2023-02-03T17:00:00;585549.402;673045.290;1;12.956;1.065
2023-02-03T18:00:00;319966.004;367777.016;1;10.731;5.559
2023-02-03T19:00:00;0.000;0.000;1;9.817;5.963
2023-02-03T20:00:00;0.000;0.000;0;11.160;2.318
2023-02-03T21:00:00;0.000;0.000;0;10.657;8.013
2023-02-03T22:00:00;0.000;0.000;0;6.460;5.233
2023-02-03T23:00:00;0.000;0.000;0;10.048;1.313
2023-02-04T00:00:00;0.000;0.000;0;10.749;3.957
2023-02-04T01:00:00;0.000;0.000;0;10.061;3.215
2023-02-04T02:00:00;0.000;0.000;0;9.939;4.645
2023-02-04T03:00:00;0.000;0.000;0;13.507;1.291
2023-02-04T04:00:00;0.000;0.000;0;16.058;5.458
2023-02-04T05:00:00;0.000;0.000;0;15.256;1.700
2023-02-04T06:00:00;0.000;0.000;0;19.613;3.115
2023-02-04T07:00:00;237085.825;272512.442;1;15.901;4.473
2023-02-04T08:00:00;387577.392;445491.255;1;17.092;2.902
2023-02-04T09:00:00;973661.666;1119151.341;1;17.168;6.261
2023-02-04T10:00:00;717067.705;824215.753;1;17.764;5.313
2023-02-04T11:00:00;1144075.400;1315029.195;1;19.034;1.602
2023-02-04T12:00:00;763750.534;877874.177;1;15.064;4.566
2023-02-04T13:00:00;1551992.705;1783899.661;1;16.282;3.324
2023-02-04T14:00:00;1271868.390;1461917.689;1;14.809;2.304
2023-02-04T15:00:00;856842.989;984876.998;1;13.152;3.167
2023-02-04T16:00:00;1062784.111;1221590.932;1;12.797;7.606
2023-02-04T17:00:00;512470.671;589046.748;1;11.047;5.343
2023-02-04T18:00:00;262896.811;302180.243;1;10.693;2.600
2023-02-04T19:00:00;0.000;0.000;1;9.417;3.347
2023-02-04T20:00:00;0.000;0.000;0;7.669;4.069
2023-02-04T21:00:00;0.000;0.000;0;7.763;6.354
2023-02-04T22:00:00;0.000;0.000;0;7.905;2.924
2023-02-04T23:00:00;0.000;0.000;0;9.142;4.538
2023-02-05T00:00:00;0.000;0.000;0;8.683;4.639
2023-02-05T01:00:00;0.000;0.000;0;9.685;2.703
