# PVGIS-6 TMY data
# Location: 37.502N, 15.087E
# Elevation: 789m
# Source: PVGIS <https://joint-research-centre.ec.europa.eu/pvgis_en>
# Radiation database: PVGIS-SARAH2
# Nominal power of the PV system: 2000kW
# System losses: 10.0%
# Slope angle: 35 deg
# Azimuth angle: 0 deg (optimum)
#
time;P_Wh;G(i);H_sun;T2m;WS10m
2023-01-18T10:00:00;995755.926;1106395.473;1;23.972;4.759
2023-01-18T11:00:00;1553942.584;1726602.872;1;26.199;2.803
2023-01-18T12:00:00;1489558.608;1655065.120;1;28.432;1.968
2023-01-18T13:00:00;1902578.769;2113976.410;1;26.507;4.921
2023-01-18T14:00:00;1293131.980;1436813.311;1;25.320;7.958
2023-01-18T15:00:00;1169644.281;1299604.757;1;23.467;7.574
2023-01-18T16:00:00;971611.423;1079568.248;1;18.693;2.373
2023-01-18T17:00:00;798034.608;886705.120;1;18.948;1.326
2023-01-18T18:00:00;420797.429;467552.699;1;16.677;1.775
2023-01-18T19:00:00;0.000;0.000;1;14.910;4.147
2023-01-18T20:00:00;0.000;0.000;0;12.090;0.169
2023-01-18T21:00:00;0.000;0.000;0;14.977;2.074
2023-01-18T22:00:00;0.000;0.000;0;14.571;2.868
2023-01-18T23:00:00;0.000;0.000;0;13.938;0.571
2023-01-19T00:00:00;0.000;0.000;0;13.586;1.415
2023-01-19T01:00:00;0.000;0.000;0;17.150;0.736
2023-01-19T02:00:00;0.000;0.000;0;17.465;4.828
2023-01-19T03:00:00;0.000;0.000;0;15.105;5.960
2023-01-19T04:00:00;0.000;0.000;0;21.165;3.311
2023-01-19T05:00:00;0.000;0.000;0;21.853;4.466
2023-01-19T06:00:00;0.000;0.000;0;21.392;3.843
2023-01-19T07:00:00;496830.569;552033.965;1;25.895;6.196
2023-01-19T08:00:00;512855.679;569839.643;1;25.513;2.737
2023-01-19T09:00:00;985142.261;1094602.512;1;24.115;4.747
2023-01-19T10:00:00;1379069.677;1532299.641;1;23.813;1.685
2023-01-19T11:00:00;1578908.282;1754342.535;1;25.676;4.444
2023-01-19T12:00:00;1697743.337;1886381.486;1;22.827;0.975
2023-01-19T13:00:00;1757776.407;1953084.896;1;25.978;3.662
2023-01-19T14:00:00;1383475.304;1537194.782;1;22.224;2.080
2023-01-19T15:00:00;1425145.695;1583495.216;1;23.583;6.375
2023-01-19T16:00:00;1122126.994;1246807.771;1;17.714;4.788
2023-01-19T17:00:00;742311.440;824790.489;1;17.615;3.755
2023-01-19T18:00:00;281322.789;312580.877;1;17.613;2.648
2023-01-19T19:00:00;0.000;0.000;1;18.251;2.866
2023-01-19T20:00:00;0.000;0.000;0;15.678;2.393
2023-01-19T21:00:00;0.000;0.000;0;17.372;3.308
2023-01-19T22:00:00;0.000;0.000;0;15.245;3.576
2023-01-19T23:00:00;0.000;0.000;0;13.110;5.165
2023-01-20T00:00:00;0.000;0.000;0;18.277;2.222
2023-01-20T01:00:00;0.000;0.000;0;17.583;3.004
2023-01-20T02:00:00;0.000;0.000;0;16.205;0.539
2023-01-20T03:00:00;0.000;0.000;0;23.241;5.830
2023-01-20T04:00:00;0.000;0.000;0;21.466;1.672
2023-01-20T05:00:00;0.000;0.000;0;21.158;7.504
2023-01-20T06:00:00;0.000;0.000;0;23.937;4.161
2023-01-20T07:00:00;335597.986;372886.651;1;23.245;0.997
2023-01-20T08:00:00;777363.270;863736.967;1;20.755;1.056
2023-01-20T09:00:00;1259488.848;1399432.054;1;23.878;4.604
2023-01-20T10:00:00;1339088.545;1487876.162;1;27.058;0.248
2023-01-20T11:00:00;1689571.251;1877301.390;1;22.884;5.827
2023-01-20T12:00:00;1001374.671;1112638.523;1;22.662;5.063
2023-01-20T13:00:00;1421609.625;1579566.249;1;21.748;5.664
2023-01-20T14:00:00;1130101.427;1255668.252;1;27.452;3.532
2023-01-20T15:00:00;1319165.363;1465739.293;1;21.640;7.498
2023-01-20T16:00:00;947441.584;1052712.871;1;21.291;2.153
2023-01-20T17:00:00;690663.155;767403.505;1;18.543;6.272
2023-01-20T18:00:00;297884.130;330982.366;1;12.899;4.279
2023-01-20T19:00:00;0.000;0.000;1;15.794;2.817
2023-01-20T20:00:00;0.000;0.000;0;16.398;6.056
2023-01-20T21:00:00;0.000;0.000;0;14.903;5.957
2023-01-20T22:00:00;0.000;0.000;0;14.285;6.449
2023-01-20T23:00:00;0.000;0.000;0;15.296;2.981
2023-01-21T00:00:00;0.000;0.000;0;18.324;5.802
2023-01-21T01:00:00;0.000;0.000;0;18.714;0.303
2023-01-21T02:00:00;0.000;0.000;0;16.661;2.803
2023-01-21T03:00:00;0.000;0.000;0;19.582;2.214
2023-01-21T04:00:00;0.000;0.000;0;21.817;5.634
2023-01-21T05:00:00;0.000;0.000;0;19.762;5.339
2023-01-21T06:00:00;0.000;0.000;0;21.924;4.874
2023-01-21T07:00:00;369931.462;411034.958;1;20.956;2.138
2023-01-21T08:00:00;596636.227;662929.141;1;26.739;6.909
2023-01-21T09:00:00;1191172.882;1323525.425;1;22.859;2.819
2023-01-21T10:00:00;1165269.722;1294744.136;1;24.876;2.721
2023-01-21T11:00:00;890390.265;989322.517;1;26.056;6.711
2023-01-21T12:00:00;1615460.011;1794955.568;1;22.168;7.405
2023-01-21T13:00:00;1923073.770;2136748.633;1;24.337;3.638
2023-01-21T14:00:00;1560818.916;1734243.239;1;22.690;6.943
2023-01-21T15:00:00;1157890.706;1286545.229;1;24.710;1.731
2023-01-21T16:00:00;1223888.682;1359876.313;1;17.508;4.471
2023-01-21T17:00:00;855717.181;950796.868;1;17.305;3.027
2023-01-21T18:00:00;457673.673;508526.303;1;14.571;1.223
2023-01-21T19:00:00;0.000;0.000;1;16.960;2.776
2023-01-21T20:00:00;0.000;0.000;0;15.014;3.276
2023-01-21T21:00:00;0.000;0.000;0;13.195;5.619
2023-01-21T22:00:00;0.000;0.000;0;11.065;9.292
2023-01-21T23:00:00;0.000;0.000;0;16.485;5.865
2023-01-22T00:00:00;0.000;0.000;0;14.647;4.518
2023-01-22T01:00:00;0.000;0.000;0;13.689;9.786
2023-01-22T02:00:00;0.000;0.000;0;16.583;1.590
2023-01-22T03:00:00;0.000;0.000;0;20.037;0.346
2023-01-22T04:00:00;0.000;0.000;0;19.762;1.256
2023-01-22T05:00:00;0.000;0.000;0;21.030;10.811
2023-01-22T06:00:00;0.000;0.000;0;24.824;6.054
2023-01-22T07:00:00;413239.550;459155.056;1;22.789;1.687
2023-01-22T08:00:00;709884.274;788760.304;1;27.281;6.390
2023-01-22T09:00:00;1019156.672;1132396.302;1;24.413;3.758
2023-01-22T10:00:00;1156559.470;1285066.078;1;26.935;8.156
2023-01-22T11:00:00;1913229.239;2125810.265;1;28.314;7.771
2023-01-22T12:00:00;1183871.412;1315412.680;1;24.694;2.577
2023-01-22T13:00:00;1264472.775;1404969.750;1;22.080;4.016
2023-01-22T14:00:00;1305677.166;1450752.406;1;23.857;8.626
2023-01-22T15:00:00;1257073.842;1396748.713;1;22.342;5.502
2023-01-22T16:00:00;1031456.771;1146063.079;1;18.965;0.928
2023-01-22T17:00:00;782017.954;868908.838;1;19.196;3.890
2023-01-22T18:00:00;469616.885;521796.539;1;17.432;3.840
2023-01-22T19:00:00;0.000;0.000;1;16.364;4.707
2023-01-22T20:00:00;0.000;0.000;0;14.620;4.061
2023-01-22T21:00:00;0.000;0.000;0;15.216;5.516
2023-01-22T22:00:00;0.000;0.000;0;14.815;2.570
2023-01-22T23:00:00;0.000;0.000;0;13.478;5.152
2023-01-23T00:00:00;0.000;0.000;0;16.649;1.782
2023-01-23T01:00:00;0.000;0.000;0;16.195;5.286
2023-01-23T02:00:00;0.000;0.000;0;19.045;5.297
2023-01-23T03:00:00;0.000;0.000;0;24.489;3.377
2023-01-23T04:00:00;0.000;0.000;0;20.285;6.666
2023-01-23T05:00:00;0.000;0.000;0;21.656;5.404
2023-01-23T06:00:00;0.000;0.000;0;25.664;2.494
2023-01-23T07:00:00;296066.479;328962.754;1;23.819;4.387
2023-01-23T08:00:00;599140.996;665712.218;1;25.308;1.005
2023-01-23T09:00:00;910132.459;1011258.287;1;21.235;2.940
2023-01-23T10:00:00;1387825.975;1542028.861;1;25.609;2.670
2023-01-23T11:00:00;1261242.277;1401380.308;1;24.323;3.008
2023-01-23T12:00:00;2090130.254;2322366.949;1;25.286;6.245
2023-01-23T13:00:00;2204980.078;2449977.865;1;22.715;3.039
2023-01-23T14:00:00;1794203.779;1993559.755;1;23.129;2.603
2023-01-23T15:00:00;885760.739;984178.599;1;22.536;8.326
2023-01-23T16:00:00;1113614.562;1237349.513;1;19.654;6.377
2023-01-23T17:00:00;736401.492;818223.879;1;17.568;1.832
2023-01-23T18:00:00;323549.704;359499.672;1;19.806;5.313
2023-01-23T19:00:00;0.000;0.000;1;12.280;7.462
2023-01-23T20:00:00;0.000;0.000;0;19.282;3.545
2023-01-23T21:00:00;0.000;0.000;0;15.758;2.232
2023-01-23T22:00:00;0.000;0.000;0;17.445;2.569
2023-01-23T23:00:00;0.000;0.000;0;16.231;5.219
2023-01-24T00:00:00;0.000;0.000;0;12.419;4.091
2023-01-24T01:00:00;0.000;0.000;0;17.796;1.743
2023-01-24T02:00:00;0.000;0.000;0;14.792;2.013
2023-01-24T03:00:00;0.000;0.000;0;20.621;3.641
2023-01-24T04:00:00;0.000;0.000;0;18.513;7.167
2023-01-24T05:00:00;0.000;0.000;0;17.381;0.698
2023-01-24T06:00:00;0.000;0.000;0;21.055;4.317
2023-01-24T07:00:00;339039.342;376710.380;1;21.373;5.407
2023-01-24T08:00:00;629526.917;699474.352;1;26.459;4.467
2023-01-24T09:00:00;1261554.909;1401727.676;1;25.151;9.301
2023-01-24T10:00:00;991310.010;1101455.567;1;26.942;5.704
2023-01-24T11:00:00;1115354.781;1239283.090;1;26.752;2.595
2023-01-24T12:00:00;1225530.659;1361700.732;1;24.932;2.755
2023-01-24T13:00:00;1832859.004;2036510.005;1;26.255;7.916
2023-01-24T14:00:00;1357764.203;1508626.892;1;18.679;5.686
2023-01-24T15:00:00;1293775.959;1437528.843;1;23.956;3.494
2023-01-24T16:00:00;828314.392;920349.325;1;19.417;6.233
2023-01-24T17:00:00;784884.954;872094.393;1;17.414;4.212
2023-01-24T18:00:00;525383.696;583759.663;1;18.706;2.184
2023-01-24T19:00:00;0.000;0.000;1;15.368;3.284
2023-01-24T20:00:00;0.000;0.000;0;18.261;4.224
2023-01-24T21:00:00;0.000;0.000;0;16.413;4.168
2023-01-24T22:00:00;0.000;0.000;0;11.251;4.510
2023-01-24T23:00:00;0.000;0.000;0;12.717;9.844
2023-01-25T00:00:00;0.000;0.000;0;16.339;8.283
2023-01-25T01:00:00;0.000;0.000;0;17.428;1.728
2023-01-25T02:00:00;0.000;0.000;0;18.340;4.730
2023-01-25T03:00:00;0.000;0.000;0;20.256;6.294
2023-01-25T04:00:00;0.000;0.000;0;19.440;6.820
2023-01-25T05:00:00;0.000;0.000;0;20.113;5.234
2023-01-25T06:00:00;0.000;0.000;0;22.925;2.299
2023-01-25T07:00:00;374903.688;416559.653;1;23.876;2.428
2023-01-25T08:00:00;444228.716;493587.462;1;21.782;6.333
2023-01-25T09:00:00;1356794.541;1507549.489;1;27.414;0.675
2023-01-25T10:00:00;859470.918;954967.686;1;27.455;2.356
2023-01-25T11:00:00;1864121.257;2071245.841;1;21.679;1.843
2023-01-25T12:00:00;1278097.807;1420108.675;1;22.364;1.780
2023-01-25T13:00:00;1067086.601;1185651.779;1;21.052;2.975
2023-01-25T14:00:00;1574265.990;1749184.434;1;22.531;2.926
2023-01-25T15:00:00;1169758.543;1299731.714;1;17.992;2.835
2023-01-25T16:00:00;1115902.254;1239891.393;1;19.881;6.966
2023-01-25T17:00:00;771781.539;857535.044;1;19.144;3.601
2023-01-25T18:00:00;231514.426;257238.251;1;17.077;2.408
2023-01-25T19:00:00;0.000;0.000;1;13.141;3.694
2023-01-25T20:00:00;0.000;0.000;0;15.364;3.926
2023-01-25T21:00:00;0.000;0.000;0;18.296;0.843
2023-01-25T22:00:00;0.000;0.000;0;16.873;2.846
2023-01-25T23:00:00;0.000;0.000;0;13.891;5.930
2023-01-26T00:00:00;0.000;0.000;0;13.685;6.069
2023-01-26T01:00:00;0.000;0.000;0;18.566;4.385
2023-01-26T02:00:00;0.000;0.000;0;20.215;3.209
2023-01-26T03:00:00;0.000;0.000;0;20.228;2.634
2023-01-26T04:00:00;0.000;0.000;0;19.970;2.387
2023-01-26T05:00:00;0.000;0.000;0;23.919;4.400
2023-01-26T06:00:00;0.000;0.000;0;22.322;4.044
2023-01-26T07:00:00;455524.857;506138.730;1;24.670;5.077
2023-01-26T08:00:00;310034.386;344482.651;1;22.051;5.858
2023-01-26T09:00:00;1191155.770;1323506.411;1;22.836;4.678
2023-01-26T10:00:00;1621712.133;1801902.370;1;23.118;3.582
2023-01-26T11:00:00;1513735.107;1681927.897;1;22.580;4.387
2023-01-26T12:00:00;1617751.368;1797501.520;1;21.713;5.063
2023-01-26T13:00:00;1767690.371;1964100.412;1;24.723;5.353
2023-01-26T14:00:00;1501354.734;1668171.927;1;22.078;4.592
2023-01-26T15:00:00;1450528.263;1611698.070;1;17.856;2.031
2023-01-26T16:00:00;731048.854;812276.505;1;17.434;4.798
2023-01-26T17:00:00;786967.045;874407.827;1;18.457;4.020
2023-01-26T18:00:00;260457.998;289397.776;1;17.329;8.035
2023-01-26T19:00:00;0.000;0.000;1;15.699;4.106
2023-01-26T20:00:00;0.000;0.000;0;14.450;2.854
2023-01-26T21:00:00;0.000;0.000;0;19.153;2.817
2023-01-26T22:00:00;0.000;0.000;0;15.008;1.425
2023-01-26T23:00:00;0.000;0.000;0;15.493;3.620
2023-01-27T00:00:00;0.000;0.000;0;13.941;7.969
2023-01-27T01:00:00;0.000;0.000;0;16.793;1.897
2023-01-27T02:00:00;0.000;0.000;0;13.179;8.947
2023-01-27T03:00:00;0.000;0.000;0;18.032;7.111
2023-01-27T04:00:00;0.000;0.000;0;20.194;2.888
2023-01-27T05:00:00;0.000;0.000;0;21.387;7.721
2023-01-27T06:00:00;0.000;0.000;0;21.809;4.513
2023-01-27T07:00:00;383823.718;426470.798;1;22.339;2.530
2023-01-27T08:00:00;690859.068;767621.186;1;23.642;1.967
2023-01-27T09:00:00;1093737.415;1215263.795;1;23.818;8.133
2023-01-27T10:00:00;1337778.920;1486421.022;1;25.755;4.028
2023-01-27T11:00:00;1168642.612;1298491.791;1;24.920;4.681
2023-01-27T12:00:00;2144306.925;2382563.250;1;24.061;3.865
2023-01-27T13:00:00;1578850.391;1754278.212;1;26.736;2.969
2023-01-27T14:00:00;1494391.186;1660434.651;1;21.080;4.102
2023-01-27T15:00:00;1558310.686;1731456.317;1;22.722;1.747
2023-01-27T16:00:00;1290767.222;1434185.802;1;22.538;6.461
2023-01-27T17:00:00;737569.076;819521.195;1;18.649;4.974
2023-01-27T18:00:00;452073.780;502304.200;1;20.487;4.981
2023-01-27T19:00:00;0.000;0.000;1;17.372;3.339
2023-01-27T20:00:00;0.000;0.000;0;12.956;1.732
2023-01-27T21:00:00;0.000;0.000;0;15.583;4.169
2023-01-27T22:00:00;0.000;0.000;0;15.371;3.520
2023-01-27T23:00:00;0.000;0.000;0;14.758;6.266
2023-01-28T00:00:00;0.000;0.000;0;16.739;5.653
2023-01-28T01:00:00;0.000;0.000;0;14.368;5.685
2023-01-28T02:00:00;0.000;0.000;0;20.290;4.543
2023-01-28T03:00:00;0.000;0.000;0;17.658;5.407
2023-01-28T04:00:00;0.000;0.000;0;18.999;5.365
2023-01-28T05:00:00;0.000;0.000;0;19.254;3.401
2023-01-28T06:00:00;0.000;0.000;0;21.234;6.272
2023-01-28T07:00:00;372545.629;413939.588;1;23.126;5.074
2023-01-28T08:00:00;726129.495;806810.550;1;26.902;4.830
2023-01-28T09:00:00;786026.084;873362.315;1;26.310;3.131
2023-01-28T10:00:00;1518548.158;1687275.732;1;22.095;3.175
2023-01-28T11:00:00;1411739.618;1568599.575;1;20.721;9.070
2023-01-28T12:00:00;1485250.879;1650278.755;1;27.726;5.623
2023-01-28T13:00:00;2143734.116;2381926.796;1;28.682;4.039
2023-01-28T14:00:00;1495031.549;1661146.166;1;21.620;3.693
2023-01-28T15:00:00;1358190.296;1509100.329;1;17.714;2.733
2023-01-28T16:00:00;1220140.767;1355711.963;1;26.019;8.137
2023-01-28T17:00:00;822783.943;914204.382;1;17.958;7.935
2023-01-28T18:00:00;316409.667;351566.296;1;16.656;1.469
2023-01-28T19:00:00;0.000;0.000;1;15.794;2.766
2023-01-28T20:00:00;0.000;0.000;0;15.809;3.760
2023-01-28T21:00:00;0.000;0.000;0;15.198;5.084
2023-01-28T22:00:00;0.000;0.000;0;13.884;6.182
2023-01-28T23:00:00;0.000;0.000;0;18.448;2.863
2023-01-29T00:00:00;0.000;0.000;0;14.737;7.049
2023-01-29T01:00:00;0.000;0.000;0;14.824;2.120
2023-01-29T02:00:00;0.000;0.000;0;15.072;7.333
2023-01-29T03:00:00;0.000;0.000;0;18.212;3.348
2023-01-29T04:00:00;0.000;0.000;0;19.175;2.957
2023-01-29T05:00:00;0.000;0.000;0;24.831;2.145
2023-01-29T06:00:00;0.000;0.000;0;20.664;5.098
2023-01-29T07:00:00;198856.424;220951.582;1;24.412;3.081
2023-01-29T08:00:00;644684.138;716315.709;1;20.821;6.212
2023-01-29T09:00:00;618338.824;687043.137;1;25.451;4.919
2023-01-29T10:00:00;1252733.424;1391926.027;1;22.095;6.073
2023-01-29T11:00:00;1583236.081;1759151.202;1;25.958;3.568
2023-01-29T12:00:00;1494425.686;1660472.984;1;22.329;4.307
2023-01-29T13:00:00;1183835.800;1315373.111;1;24.390;0.458
2023-01-29T14:00:00;1309449.334;1454943.705;1;22.914;1.623
2023-01-29T15:00:00;1624388.068;1804875.631;1;19.558;3.716
2023-01-29T16:00:00;791719.684;879688.538;1;16.642;5.031
2023-01-29T17:00:00;654639.527;727377.252;1;21.083;6.133
2023-01-29T18:00:00;209688.436;232987.151;1;22.243;3.956
2023-01-29T19:00:00;0.000;0.000;1;17.268;4.370
2023-01-29T20:00:00;0.000;0.000;0;15.935;5.038
2023-01-29T21:00:00;0.000;0.000;0;13.487;1.405
2023-01-29T22:00:00;0.000;0.000;0;14.589;2.001
2023-01-29T23:00:00;0.000;0.000;0;17.193;4.158
2023-01-30T00:00:00;0.000;0.000;0;16.477;0.946
2023-01-30T01:00:00;0.000;0.000;0;15.834;4.666
2023-01-30T02:00:00;0.000;0.000;0;17.318;3.844
2023-01-30T03:00:00;0.000;0.000;0;16.762;5.368
2023-01-30T04:00:00;0.000;0.000;0;18.956;4.177
2023-01-30T05:00:00;0.000;0.000;0;20.433;8.076
2023-01-30T06:00:00;0.000;0.000;0;24.629;0.895
2023-01-30T07:00:00;235478.596;261642.884;1;20.676;3.688
2023-01-30T08:00:00;752594.574;836216.193;1;25.293;2.056
2023-01-30T09:00:00;1197636.595;1330707.328;1;25.835;2.006
2023-01-30T10:00:00;1043731.606;1159701.785;1;22.965;2.296
2023-01-30T11:00:00;1277581.090;1419534.545;1;20.857;3.537
2023-01-30T12:00:00;1305724.924;1450805.471;1;24.463;2.951
2023-01-30T13:00:00;1440477.790;1600530.877;1;24.569;1.301
2023-01-30T14:00:00;1413895.625;1570995.139;1;24.515;2.148
2023-01-30T15:00:00;1520661.994;1689624.438;1;21.120;7.507
2023-01-30T16:00:00;962585.769;1069539.743;1;24.238;3.077
2023-01-30T17:00:00;626873.310;696525.900;1;18.091;6.133
2023-01-30T18:00:00;411629.658;457366.287;1;19.724;7.570
2023-01-30T19:00:00;0.000;0.000;1;14.843;1.148
2023-01-30T20:00:00;0.000;0.000;0;19.832;3.209
2023-01-30T21:00:00;0.000;0.000;0;15.916;3.668
2023-01-30T22:00:00;0.000;0.000;0;16.082;5.770
2023-01-30T23:00:00;0.000;0.000;0;18.071;5.723
2023-01-31T00:00:00;0.000;0.000;0;16.000;4.041
2023-01-31T01:00:00;0.000;0.000;0;15.689;5.702
2023-01-31T02:00:00;0.000;0.000;0;14.770;4.268
2023-01-31T03:00:00;0.000;0.000;0;17.293;3.873
2023-01-31T04:00:00;0.000;0.000;0;19.978;6.156
2023-01-31T05:00:00;0.000;0.000;0;21.732;4.680
2023-01-31T06:00:00;0.000;0.000;0;20.390;2.534
2023-01-31T07:00:00;351252.985;390281.095;1;26.893;4.892
2023-01-31T08:00:00;613910.251;682122.502;1;24.316;3.137
2023-01-31T09:00:00;1171649.754;1301833.060;1;23.210;5.037
2023-01-31T10:00:00;1567912.646;1742125.162;1;25.246;5.664
2023-01-31T11:00:00;1104952.226;1227724.695;1;26.985;6.326
2023-01-31T12:00:00;1855398.750;2061554.167;1;26.607;5.106
2023-01-31T13:00:00;2278266.866;2531407.629;1;23.371;7.581
2023-01-31T14:00:00;1234674.426;1371860.474;1;23.750;7.277
2023-01-31T15:00:00;1306042.626;1451158.473;1;20.342;1.728
2023-01-31T16:00:00;1045672.396;1161858.218;1;25.757;7.287
2023-01-31T17:00:00;718695.233;798550.259;1;17.808;4.074
2023-01-31T18:00:00;409184.689;454649.654;1;16.284;4.110
2023-01-31T19:00:00;0.000;0.000;1;13.540;4.358
2023-01-31T20:00:00;0.000;0.000;0;14.368;4.772
2023-01-31T21:00:00;0.000;0.000;0;18.529;3.439
2023-01-31T22:00:00;0.000;0.000;0;14.855;2.829
2023-01-31T23:00:00;0.000;0.000;0;16.054;4.408
2023-02-01T00:00:00;0.000;0.000;0;10.644;2.377
2023-02-01T01:00:00;0.000;0.000;0;14.265;5.183
2023-02-01T02:00:00;0.000;0.000;0;13.731;3.557
2023-02-01T03:00:00;0.000;0.000;0;20.457;9.927
2023-02-01T04:00:00;0.000;0.000;0;15.499;2.574
2023-02-01T05:00:00;0.000;0.000;0;18.360;4.036
2023-02-01T06:00:00;0.000;0.000;0;19.445;0.734
2023-02-01T07:00:00;309762.485;344180.539;1;19.763;5.399
2023-02-01T08:00:00;520038.468;577820.520;1;21.769;5.740
2023-02-01T09:00:00;1325263.512;1472515.014;1;21.635;2.357
2023-02-01T10:00:00;908352.722;1009280.802;1;20.223;1.346
2023-02-01T11:00:00;846294.405;940327.116;1;23.808;3.464
2023-02-01T12:00:00;1373765.806;1526406.451;1;23.441;4.492
2023-02-01T13:00:00;1785459.442;1983843.825;1;23.033;4.662
2023-02-01T14:00:00;1594467.353;1771630.393;1;18.668;2.796
2023-02-01T15:00:00;1100072.419;1222302.688;1;16.874;2.237
2023-02-01T16:00:00;914499.395;1016110.438;1;19.236;6.687
2023-02-01T17:00:00;337265.814;374739.793;1;10.708;2.708
2023-02-01T18:00:00;345986.355;384429.284;1;12.160;3.659
2023-02-01T19:00:00;0.000;0.000;1;12.820;2.363
2023-02-01T20:00:00;0.000;0.000;0;11.351;2.620
2023-02-01T21:00:00;0.000;0.000;0;11.229;2.629
2023-02-01T22:00:00;0.000;0.000;0;9.155;6.157
2023-02-01T23:00:00;0.000;0.000;0;9.406;8.056
2023-02-02T00:00:00;0.000;0.000;0;12.382;5.917
2023-02-02T01:00:00;0.000;0.000;0;9.931;6.537
2023-02-02T02:00:00;0.000;0.000;0;13.832;7.958
2023-02-02T03:00:00;0.000;0.000;0;17.803;3.025
2023-02-02T04:00:00;0.000;0.000;0;16.001;6.269
2023-02-02T05:00:00;0.000;0.000;0;19.548;5.053
2023-02-02T06:00:00;0.000;0.000;0;21.991;4.776
2023-02-02T07:00:00;230047.907;255608.786;1;17.138;5.787
2023-02-02T08:00:00;752508.069;836120.076;1;22.255;6.592
2023-02-02T09:00:00;901180.302;1001311.446;1;22.782;3.067
2023-02-02T10:00:00;1248933.043;1387703.381;1;21.861;1.822
2023-02-02T11:00:00;989361.496;1099290.551;1;18.183;5.413
2023-02-02T12:00:00;1340903.412;1489892.680;1;20.366;6.888
2023-02-02T13:00:00;1504025.643;1671139.603;1;19.426;3.303
2023-02-02T14:00:00;1273320.579;1414800.644;1;17.765;11.931
2023-02-02T15:00:00;1229074.849;1365638.721;1;17.289;5.594
2023-02-02T16:00:00;844909.595;938788.439;1;19.071;9.411
2023-02-02T17:00:00;603136.103;670151.226;1;15.109;5.562
2023-02-02T18:00:00;310891.573;345435.082;1;8.960;1.384
2023-02-02T19:00:00;0.000;0.000;1;14.204;5.178
2023-02-02T20:00:00;0.000;0.000;0;11.372;2.439
2023-02-02T21:00:00;0.000;0.000;0;12.656;3.845
2023-02-02T22:00:00;0.000;0.000;0;8.074;1.540
2023-02-02T23:00:00;0.000;0.000;0;12.202;6.483
2023-02-03T00:00:00;0.000;0.000;0;9.565;6.547
2023-02-03T01:00:00;0.000;0.000;0;13.172;2.424
2023-02-03T02:00:00;0.000;0.000;0;13.983;2.964
2023-02-03T03:00:00;0.000;0.000;0;16.674;3.650
2023-02-03T04:00:00;0.000;0.000;0;14.512;6.204
2023-02-03T05:00:00;0.000;0.000;0;19.538;3.761
2023-02-03T06:00:00;0.000;0.000;0;20.146;4.775
2023-02-03T07:00:00;388165.056;431294.507;1;20.365;4.716
2023-02-03T08:00:00;617404.538;686005.043;1;19.473;7.565
2023-02-03T09:00:00;1131139.111;1256821.234;1;26.849;3.474
2023-02-03T10:00:00;954414.810;1060460.900;1;21.328;6.426
2023-02-03T11:00:00;1203048.535;1336720.594;1;21.825;4.316
2023-02-03T12:00:00;1580873.588;1756526.208;1;21.880;5.022
2023-02-03T13:00:00;1427222.722;1585803.025;1;21.254;2.543
2023-02-03T14:00:00;1769021.082;1965578.980;1;16.833;4.991
2023-02-03T15:00:00;1074321.112;1193690.125;1;16.364;4.695
2023-02-03T16:00:00;971831.118;1079812.354;1;18.549;4.938
2023-02-03T17:00:00;636447.126;707163.473;1;17.672;5.531
2023-02-03T18:00:00;264444.206;293826.896;1;14.188;2.874
2023-02-03T19:00:00;0.000;0.000;1;9.040;2.988
2023-02-03T20:00:00;0.000;0.000;0;14.001;3.705
2023-02-03T21:00:00;0.000;0.000;0;11.877;6.456
2023-02-03T22:00:00;0.000;0.000;0;12.288;3.904
2023-02-03T23:00:00;0.000;0.000;0;11.135;3.552
2023-02-04T00:00:00;0.000;0.000;0;10.641;3.793
2023-02-04T01:00:00;0.000;0.000;0;15.588;4.216
2023-02-04T02:00:00;0.000;0.000;0;13.733;9.281
2023-02-04T03:00:00;0.000;0.000;0;15.570;0.663
2023-02-04T04:00:00;0.000;0.000;0;14.173;5.621
2023-02-04T05:00:00;0.000;0.000;0;18.742;2.190
2023-02-04T06:00:00;0.000;0.000;0;15.672;1.328
2023-02-04T07:00:00;361466.336;401629.263;1;17.363;2.826
2023-02-04T08:00:00;569472.177;632746.864;1;22.360;2.239
2023-02-04T09:00:00;826775.239;918639.154;1;22.043;0.509
2023-02-04T10:00:00;887756.591;986396.212;1;20.395;5.213
2023-02-04T11:00:00;1483893.671;1648770.746;1;21.150;1.088
2023-02-04T12:00:00;1192358.735;1324843.039;1;19.389;9.062
2023-02-04T13:00:00;1569862.021;1744291.134;1;17.843;2.681
2023-02-04T14:00:00;1033695.613;1148550.682;1;22.049;3.903
2023-02-04T15:00:00;1150263.329;1278070.365;1;18.187;3.908
2023-02-04T16:00:00;1086977.235;1207752.483;1;18.946;2.712
2023-02-04T17:00:00;816271.520;906968.355;1;15.150;0.806
2023-02-04T18:00:00;339972.811;377747.568;1;16.341;1.589
2023-02-04T19:00:00;0.000;0.000;1;12.819;4.562
2023-02-04T20:00:00;0.000;0.000;0;11.380;5.872
2023-02-04T21:00:00;0.000;0.000;0;11.127;2.864
2023-02-04T22:00:00;0.000;0.000;0;13.168;1.315
2023-02-04T23:00:00;0.000;0.000;0;14.159;6.314
2023-02-05T00:00:00;0.000;0.000;0;15.264;3.772
