# PVGIS-6 TMY data
# Location: 51.514N, 7.465E
# Elevation: 973m
# Source: PVGIS <https://joint-research-centre.ec.europa.eu/pvgis_en>
# Radiation database: PVGIS-SARAH2
# Nominal power of the PV system: 2000kW
# System losses: 15.0%
# Slope angle: 35 deg
# Azimuth angle: 0 deg (optimum)
#
time;P_Wh;G(i);H_sun;T2m;WS10m
2023-01-18T10:00:00;1192391.382;1402813.390;1;14.518;6.990
2023-01-18T11:00:00;1174171.383;1381378.097;1;15.285;3.884
2023-01-18T12:00:00;1398446.246;1645230.878;1;16.178;9.137
2023-01-18T13:00:00;999393.186;1175756.689;1;13.358;2.901
2023-01-18T14:00:00;1317212.380;1549661.624;1;10.533;2.636
2023-01-18T15:00:00;1783817.529;2098608.858;1;12.607;1.210
2023-01-18T16:00:00;893553.527;1051239.444;1;8.406;5.186
2023-01-18T17:00:00;702115.678;826018.444;1;8.282;6.507
2023-01-18T18:00:00;338087.752;397750.296;1;4.544;2.439
2023-01-18T19:00:00;0.000;0.000;1;2.539;10.645
2023-01-18T20:00:00;0.000;0.000;0;7.505;5.212
2023-01-18T21:00:00;0.000;0.000;0;7.429;5.957
2023-01-18T22:00:00;0.000;0.000;0;5.280;7.066
2023-01-18T23:00:00;0.000;0.000;0;6.850;2.926
2023-01-19T00:00:00;0.000;0.000;0;6.112;4.698
2023-01-19T01:00:00;0.000;0.000;0;4.184;1.978
2023-01-19T02:00:00;0.000;0.000;0;5.800;2.575
2023-01-19T03:00:00;0.000;0.000;0;11.538;7.849
2023-01-19T04:00:00;0.000;0.000;0;10.767;0.561
2023-01-19T05:00:00;0.000;0.000;0;11.160;2.283
2023-01-19T06:00:00;0.000;0.000;0;12.015;1.930
2023-01-19T07:00:00;429356.950;505125.824;1;15.721;2.865
2023-01-19T08:00:00;703218.488;827315.868;1;18.938;9.605
2023-01-19T09:00:00;541735.810;637336.247;1;14.829;5.839
2023-01-19T10:00:00;1164861.878;1370425.739;1;15.631;5.616
2023-01-19T11:00:00;1921228.566;2260268.901;1;14.635;4.957
2023-01-19T12:00:00;1523402.250;1792237.941;1;13.888;9.009
2023-01-19T13:00:00;1329472.508;1564085.304;1;11.714;4.023
2023-01-19T14:00:00;2011971.671;2367025.496;1;11.712;4.009
2023-01-19T15:00:00;1157896.805;1362231.535;1;12.071;3.871
2023-01-19T16:00:00;884287.981;1040338.801;1;6.527;4.023
2023-01-19T17:00:00;452505.890;532359.870;1;7.318;5.639
2023-01-19T18:00:00;395159.204;464893.181;1;7.443;1.940
2023-01-19T19:00:00;0.000;0.000;1;9.241;5.636
2023-01-19T20:00:00;0.000;0.000;0;7.491;6.046
2023-01-19T21:00:00;0.000;0.000;0;3.243;5.328
2023-01-19T22:00:00;0.000;0.000;0;1.564;4.111
2023-01-19T23:00:00;0.000;0.000;0;5.424;2.710
2023-01-20T00:00:00;0.000;0.000;0;5.107;0.712
2023-01-20T01:00:00;0.000;0.000;0;1.846;4.354
2023-01-20T02:00:00;0.000;0.000;0;6.799;3.068
2023-01-20T03:00:00;0.000;0.000;0;10.826;4.653
2023-01-20T04:00:00;0.000;0.000;0;8.526;5.591
2023-01-20T05:00:00;0.000;0.000;0;11.196;6.453
2023-01-20T06:00:00;0.000;0.000;0;11.010;1.016
2023-01-20T07:00:00;223853.016;263356.490;1;15.425;0.294
2023-01-20T08:00:00;851084.699;1001276.116;1;13.250;1.505
2023-01-20T09:00:00;701888.916;825751.665;1;10.128;4.610
2023-01-20T10:00:00;1402398.816;1649880.960;1;16.236;3.177
2023-01-20T11:00:00;1350647.320;1588996.848;1;14.352;4.389
2023-01-20T12:00:00;1635834.674;1924511.381;1;15.590;4.752
2023-01-20T13:00:00;1314285.171;1546217.848;1;15.274;7.592
2023-01-20T14:00:00;1283924.138;1510498.985;1;11.239;5.604
2023-01-20T15:00:00;1186381.979;1395743.504;1;10.069;6.178
2023-01-20T16:00:00;960410.421;1129894.613;1;13.498;5.583
2023-01-20T17:00:00;788988.288;928221.516;1;7.675;0.934
2023-01-20T18:00:00;400843.406;471580.478;1;10.745;4.084
2023-01-20T19:00:00;0.000;0.000;1;8.809;3.047
2023-01-20T20:00:00;0.000;0.000;0;5.758;8.399
2023-01-20T21:00:00;0.000;0.000;0;1.893;6.872
2023-01-20T22:00:00;0.000;0.000;0;6.930;2.748
2023-01-20T23:00:00;0.000;0.000;0;2.595;2.089
2023-01-21T00:00:00;0.000;0.000;0;2.899;6.407
2023-01-21T01:00:00;0.000;0.000;0;4.910;12.503
2023-01-21T02:00:00;0.000;0.000;0;9.009;1.061
2023-01-21T03:00:00;0.000;0.000;0;6.824;5.419
2023-01-21T04:00:00;0.000;0.000;0;7.723;4.586
2023-01-21T05:00:00;0.000;0.000;0;11.733;4.103
2023-01-21T06:00:00;0.000;0.000;0;15.753;2.787
2023-01-21T07:00:00;397341.130;467460.152;1;8.116;5.075
2023-01-21T08:00:00;489990.319;576459.198;1;15.117;3.039
2023-01-21T09:00:00;1054854.442;1241005.225;1;13.181;5.684
2023-01-21T10:00:00;1210779.758;1424446.775;1;11.159;0.822
2023-01-21T11:00:00;960624.342;1130146.284;1;17.288;5.503
2023-01-21T12:00:00;1328413.842;1562839.814;1;15.760;0.963
2023-01-21T13:00:00;1056726.215;1243207.312;1;15.909;2.518
2023-01-21T14:00:00;1468684.744;1727864.405;1;13.733;4.959
2023-01-21T15:00:00;1242871.476;1462201.736;1;11.286;0.917
2023-01-21T16:00:00;883235.688;1039100.809;1;6.603;3.720
2023-01-21T17:00:00;737744.291;867934.460;1;6.733;4.182
2023-01-21T18:00:00;268052.943;315356.404;1;10.874;5.250
2023-01-21T19:00:00;0.000;0.000;1;5.526;2.086
2023-01-21T20:00:00;0.000;0.000;0;4.437;1.791
2023-01-21T21:00:00;0.000;0.000;0;6.020;4.171
2023-01-21T22:00:00;0.000;0.000;0;3.728;1.149
2023-01-21T23:00:00;0.000;0.000;0;7.497;4.212
2023-01-22T00:00:00;0.000;0.000;0;5.998;2.946
2023-01-22T01:00:00;0.000;0.000;0;4.709;1.608
2023-01-22T02:00:00;0.000;0.000;0;3.315;1.884
2023-01-22T03:00:00;0.000;0.000;0;10.076;8.738
2023-01-22T04:00:00;0.000;0.000;0;7.695;3.692
2023-01-22T05:00:00;0.000;0.000;0;12.758;2.926
2023-01-22T06:00:00;0.000;0.000;0;12.859;9.579
2023-01-22T07:00:00;346090.594;407165.405;1;13.062;3.444
2023-01-22T08:00:00;649489.422;764105.202;1;13.415;1.017
2023-01-22T09:00:00;977585.919;1150101.081;1;16.808;8.615
2023-01-22T10:00:00;1411931.109;1661095.423;1;18.869;1.670
2023-01-22T11:00:00;972633.931;1144275.213;1;14.205;2.035
2023-01-22T12:00:00;1459498.393;1717056.933;1;16.304;5.612
2023-01-22T13:00:00;1766853.248;2078650.880;1;15.645;3.782
2023-01-22T14:00:00;1094143.798;1287227.997;1;12.066;4.132
2023-01-22T15:00:00;1105941.856;1301108.066;1;14.498;4.001
2023-01-22T16:00:00;1061893.896;1249286.936;1;7.971;7.582
2023-01-22T17:00:00;593703.309;698474.481;1;10.022;4.237
2023-01-22T18:00:00;275244.738;323817.339;1;6.161;2.230
2023-01-22T19:00:00;0.000;0.000;1;8.704;5.504
2023-01-22T20:00:00;0.000;0.000;0;7.336;4.732
2023-01-22T21:00:00;0.000;0.000;0;3.059;5.578
2023-01-22T22:00:00;0.000;0.000;0;5.306;2.121
2023-01-22T23:00:00;0.000;0.000;0;8.291;4.197
2023-01-23T00:00:00;0.000;0.000;0;3.787;3.877
2023-01-23T01:00:00;0.000;0.000;0;2.824;4.944
2023-01-23T02:00:00;0.000;0.000;0;7.640;4.266
2023-01-23T03:00:00;0.000;0.000;0;12.579;8.583
2023-01-23T04:00:00;0.000;0.000;0;9.965;1.870
2023-01-23T05:00:00;0.000;0.000;0;10.786;4.451
2023-01-23T06:00:00;0.000;0.000;0;10.576;4.426
2023-01-23T07:00:00;328396.923;386349.322;1;16.130;2.894
2023-01-23T08:00:00;1007287.475;1185044.089;1;12.552;1.164
2023-01-23T09:00:00;841917.986;990491.749;1;16.722;5.837
2023-01-23T10:00:00;1170242.088;1376755.398;1;13.681;4.891
2023-01-23T11:00:00;1397521.952;1644143.473;1;13.301;1.538
2023-01-23T12:00:00;1634081.319;1922448.611;1;13.056;1.392
2023-01-23T13:00:00;1083891.402;1275166.356;1;17.723;1.986
2023-01-23T14:00:00;1155049.608;1358881.891;1;10.935;3.207
2023-01-23T15:00:00;1336005.674;1571771.381;1;10.049;3.375
2023-01-23T16:00:00;1070451.581;1259354.802;1;7.033;2.189
2023-01-23T17:00:00;861168.321;1013139.201;1;11.953;2.757
2023-01-23T18:00:00;326801.411;384472.248;1;5.382;3.708
2023-01-23T19:00:00;0.000;0.000;1;7.224;6.403
2023-01-23T20:00:00;0.000;0.000;0;3.953;1.030
2023-01-23T21:00:00;0.000;0.000;0;5.717;5.920
2023-01-23T22:00:00;0.000;0.000;0;3.966;8.655
2023-01-23T23:00:00;0.000;0.000;0;1.800;5.501
2023-01-24T00:00:00;0.000;0.000;0;7.082;5.591
2023-01-24T01:00:00;0.000;0.000;0;4.654;5.845
2023-01-24T02:00:00;0.000;0.000;0;8.267;10.023
2023-01-24T03:00:00;0.000;0.000;0;9.753;2.932
2023-01-24T04:00:00;0.000;0.000;0;8.139;4.695
2023-01-24T05:00:00;0.000;0.000;0;10.204;7.765
2023-01-24T06:00:00;0.000;0.000;0;10.716;5.190
2023-01-24T07:00:00;345564.730;406546.741;1;17.012;3.562
2023-01-24T08:00:00;536804.269;631534.434;1;16.489;3.372
2023-01-24T09:00:00;758035.829;891806.858;1;15.189;2.381
2023-01-24T10:00:00;1533249.615;1803823.077;1;12.376;3.548
2023-01-24T11:00:00;830636.512;977219.426;1;14.731;5.000
2023-01-24T12:00:00;1671299.975;1966235.265;1;16.200;3.028
2023-01-24T13:00:00;1674379.575;1969858.324;1;11.088;4.271
2023-01-24T14:00:00;1935346.291;2276877.990;1;10.017;4.960
2023-01-24T15:00:00;1060068.421;1247139.319;1;7.245;4.029
2023-01-24T16:00:00;939743.880;1105581.035;1;11.728;7.871
2023-01-24T17:00:00;628874.957;739852.890;1;10.141;3.651
2023-01-24T18:00:00;338410.372;398129.849;1;7.354;1.088
2023-01-24T19:00:00;0.000;0.000;1;4.759;5.454
2023-01-24T20:00:00;0.000;0.000;0;3.833;7.380
2023-01-24T21:00:00;0.000;0.000;0;1.951;4.281
2023-01-24T22:00:00;0.000;0.000;0;6.756;1.627
2023-01-24T23:00:00;0.000;0.000;0;5.285;2.374
2023-01-25T00:00:00;0.000;0.000;0;7.436;3.662
2023-01-25T01:00:00;0.000;0.000;0;6.481;4.918
2023-01-25T02:00:00;0.000;0.000;0;6.464;2.739
2023-01-25T03:00:00;0.000;0.000;0;6.564;2.050
2023-01-25T04:00:00;0.000;0.000;0;11.899;4.497
2023-01-25T05:00:00;0.000;0.000;0;8.621;2.107
2023-01-25T06:00:00;0.000;0.000;0;14.751;4.878
2023-01-25T07:00:00;309810.323;364482.733;1;15.669;0.366
2023-01-25T08:00:00;857960.388;1009365.162;1;13.779;2.900
2023-01-25T09:00:00;635719.874;747905.734;1;16.651;4.381
2023-01-25T10:00:00;870476.815;1024090.371;1;16.254;0.946
2023-01-25T11:00:00;1351265.379;1589723.975;1;16.574;5.244
2023-01-25T12:00:00;1203208.781;1415539.742;1;12.313;1.575
2023-01-25T13:00:00;1696892.897;1996344.584;1;14.023;1.499
2023-01-25T14:00:00;1291989.503;1519987.651;1;12.903;4.149
2023-01-25T15:00:00;1047483.086;1232333.043;1;10.357;4.645
2023-01-25T16:00:00;879150.910;1034295.189;1;9.846;5.331
2023-01-25T17:00:00;610934.149;718746.058;1;10.911;3.850
2023-01-25T18:00:00;279627.854;328973.945;1;6.597;0.163
2023-01-25T19:00:00;0.000;0.000;1;13.205;5.101
2023-01-25T20:00:00;0.000;0.000;0;4.177;4.661
2023-01-25T21:00:00;0.000;0.000;0;4.555;6.997
2023-01-25T22:00:00;0.000;0.000;0;4.796;5.952
2023-01-25T23:00:00;0.000;0.000;0;6.750;0.790
2023-01-26T00:00:00;0.000;0.000;0;5.767;1.320
2023-01-26T01:00:00;0.000;0.000;0;6.446;5.040
2023-01-26T02:00:00;0.000;0.000;0;8.048;0.599
2023-01-26T03:00:00;0.000;0.000;0;3.818;2.013
2023-01-26T04:00:00;0.000;0.000;0;13.126;4.928
2023-01-26T05:00:00;0.000;0.000;0;10.562;5.264
2023-01-26T06:00:00;0.000;0.000;0;12.991;3.268
2023-01-26T07:00:00;221558.793;260657.404;1;14.956;4.663
2023-01-26T08:00:00;551219.177;648493.150;1;16.147;4.872
2023-01-26T09:00:00;919316.945;1081549.347;1;15.354;6.201
2023-01-26T10:00:00;1106332.552;1301567.709;1;15.990;5.675
2023-01-26T11:00:00;1086720.684;1278494.922;1;14.126;1.575
2023-01-26T12:00:00;1461372.192;1719261.403;1;16.075;5.516
2023-01-26T13:00:00;985397.132;1159290.744;1;15.766;3.283
2023-01-26T14:00:00;1581030.874;1860036.322;1;13.081;7.041
2023-01-26T15:00:00;1021217.672;1201432.555;1;7.631;2.977
2023-01-26T16:00:00;912555.843;1073595.110;1;10.860;2.368
2023-01-26T17:00:00;699366.771;822784.436;1;7.883;2.923
2023-01-26T18:00:00;441011.040;518836.518;1;7.671;4.799
2023-01-26T19:00:00;0.000;0.000;1;5.243;4.697
2023-01-26T20:00:00;0.000;0.000;0;0.878;5.623
2023-01-26T21:00:00;0.000;0.000;0;3.612;5.105
2023-01-26T22:00:00;0.000;0.000;0;3.795;2.082
2023-01-26T23:00:00;0.000;0.000;0;9.795;4.891
2023-01-27T00:00:00;0.000;0.000;0;5.910;3.964
2023-01-27T01:00:00;0.000;0.000;0;6.477;2.733
2023-01-27T02:00:00;0.000;0.000;0;6.622;1.922
2023-01-27T03:00:00;0.000;0.000;0;7.645;2.071
2023-01-27T04:00:00;0.000;0.000;0;9.378;7.269
2023-01-27T05:00:00;0.000;0.000;0;5.667;5.332
2023-01-27T06:00:00;0.000;0.000;0;9.586;4.725
2023-01-27T07:00:00;385338.024;453338.852;1;11.774;7.169
2023-01-27T08:00:00;660492.676;777050.207;1;17.199;5.651
2023-01-27T09:00:00;915616.519;1077195.905;1;14.391;0.226
2023-01-27T10:00:00;1147854.761;1350417.365;1;16.000;2.717
2023-01-27T11:00:00;1282240.250;1508517.942;1;12.338;1.945
2023-01-27T12:00:00;1484633.612;1746627.779;1;13.118;5.964
2023-01-27T13:00:00;1170457.456;1377008.772;1;12.837;2.178
2023-01-27T14:00:00;1295311.925;1523896.382;1;13.899;3.522
2023-01-27T15:00:00;1552110.564;1826012.429;1;9.052;5.729
2023-01-27T16:00:00;1220306.804;1435655.064;1;11.913;5.388
2023-01-27T17:00:00;574329.437;675681.690;1;5.884;6.169
2023-01-27T18:00:00;377154.834;443711.570;1;3.627;3.722
2023-01-27T19:00:00;0.000;0.000;1;6.238;1.699
2023-01-27T20:00:00;0.000;0.000;0;6.768;4.815
2023-01-27T21:00:00;0.000;0.000;0;8.339;2.326
2023-01-27T22:00:00;0.000;0.000;0;4.483;5.964
2023-01-27T23:00:00;0.000;0.000;0;4.113;2.436
2023-01-28T00:00:00;0.000;0.000;0;5.259;7.719
2023-01-28T01:00:00;0.000;0.000;0;9.468;7.034
2023-01-28T02:00:00;0.000;0.000;0;5.140;5.708
2023-01-28T03:00:00;0.000;0.000;0;9.306;4.110
2023-01-28T04:00:00;0.000;0.000;0;9.398;3.804
2023-01-28T05:00:00;0.000;0.000;0;13.626;4.723
2023-01-28T06:00:00;0.000;0.000;0;12.262;6.363
2023-01-28T07:00:00;352899.031;415175.330;1;15.826;4.674
2023-01-28T08:00:00;790494.303;929993.297;1;14.083;4.429
2023-01-28T09:00:00;998673.745;1174910.289;1;12.203;2.664
2023-01-28T10:00:00;1234269.985;1452082.335;1;15.832;9.319
2023-01-28T11:00:00;1779725.056;2093794.184;1;13.969;2.211
2023-01-28T12:00:00;985632.821;1159568.025;1;15.401;7.048
2023-01-28T13:00:00;1055850.231;1242176.742;1;12.796;9.488
2023-01-28T14:00:00;1692459.815;1991129.195;1;13.647;4.569
2023-01-28T15:00:00;1570041.013;1847107.074;1;10.970;0.932
2023-01-28T16:00:00;1051307.535;1236832.394;1;11.316;2.902
2023-01-28T17:00:00;665063.590;782427.753;1;12.938;6.733
2023-01-28T18:00:00;402062.163;473014.310;1;6.027;1.049
2023-01-28T19:00:00;0.000;0.000;1;8.362;5.237
2023-01-28T20:00:00;0.000;0.000;0;4.727;7.120
2023-01-28T21:00:00;0.000;0.000;0;4.878;6.216
2023-01-28T22:00:00;0.000;0.000;0;5.409;5.374
2023-01-28T23:00:00;0.000;0.000;0;2.256;4.479
2023-01-29T00:00:00;0.000;0.000;0;9.032;1.354
2023-01-29T01:00:00;0.000;0.000;0;7.810;4.846
2023-01-29T02:00:00;0.000;0.000;0;4.425;6.609
2023-01-29T03:00:00;0.000;0.000;0;11.740;3.106
2023-01-29T04:00:00;0.000;0.000;0;10.844;0.560
2023-01-29T05:00:00;0.000;0.000;0;9.847;3.597
2023-01-29T06:00:00;0.000;0.000;0;12.304;3.650
2023-01-29T07:00:00;365248.855;429704.536;1;13.282;2.885
2023-01-29T08:00:00;639307.042;752125.932;1;10.604;3.840
2023-01-29T09:00:00;703815.602;828018.356;1;16.444;4.569
2023-01-29T10:00:00;857681.573;1009037.145;1;16.542;3.033
2023-01-29T11:00:00;1268186.591;1491984.225;1;14.527;4.067
2023-01-29T12:00:00;1412644.660;1661934.894;1;17.744;4.341
2023-01-29T13:00:00;1720282.715;2023862.017;1;12.400;5.027
2023-01-29T14:00:00;1511925.699;1778736.116;1;11.393;5.207
2023-01-29T15:00:00;1139243.692;1340286.697;1;11.487;2.853
2023-01-29T16:00:00;1255956.605;1477596.006;1;13.535;4.017
2023-01-29T17:00:00;703083.296;827156.819;1;8.137;4.234
2023-01-29T18:00:00;469906.357;552831.008;1;5.815;5.817
2023-01-29T19:00:00;0.000;0.000;1;6.005;4.270
2023-01-29T20:00:00;0.000;0.000;0;2.761;3.338
2023-01-29T21:00:00;0.000;0.000;0;4.757;4.547
2023-01-29T22:00:00;0.000;0.000;0;8.650;3.725
2023-01-29T23:00:00;0.000;0.000;0;6.806;1.659
2023-01-30T00:00:00;0.000;0.000;0;6.507;9.277
2023-01-30T01:00:00;0.000;0.000;0;11.204;4.405
2023-01-30T02:00:00;0.000;0.000;0;4.775;2.230
2023-01-30T03:00:00;0.000;0.000;0;8.438;1.061
2023-01-30T04:00:00;0.000;0.000;0;14.048;1.135
2023-01-30T05:00:00;0.000;0.000;0;12.626;2.352
2023-01-30T06:00:00;0.000;0.000;0;15.562;2.131
2023-01-30T07:00:00;508840.834;598636.275;1;12.915;4.576
2023-01-30T08:00:00;529197.292;622585.050;1;14.226;2.676
2023-01-30T09:00:00;715117.259;841314.423;1;13.355;5.302
2023-01-30T10:00:00;1498640.437;1763106.397;1;15.755;4.032
2023-01-30T11:00:00;1320265.257;1553253.244;1;14.523;4.046
2023-01-30T12:00:00;1638828.686;1928033.749;1;14.480;4.050
2023-01-30T13:00:00;1696700.962;1996118.779;1;12.942;2.197
2023-01-30T14:00:00;1544081.844;1816566.875;1;10.854;4.589
2023-01-30T15:00:00;1280633.281;1506627.389;1;11.496;2.190
2023-01-30T16:00:00;1239699.631;1458470.154;1;12.121;6.380
2023-01-30T17:00:00;789060.647;928306.644;1;9.925;2.189
2023-01-30T18:00:00;206483.031;242921.213;1;9.448;6.357
2023-01-30T19:00:00;0.000;0.000;1;9.033;4.023
2023-01-30T20:00:00;0.000;0.000;0;3.352;2.192
2023-01-30T21:00:00;0.000;0.000;0;3.918;5.327
2023-01-30T22:00:00;0.000;0.000;0;5.009;4.165
2023-01-30T23:00:00;0.000;0.000;0;6.017;1.582
2023-01-31T00:00:00;0.000;0.000;0;8.676;5.003
2023-01-31T01:00:00;0.000;0.000;0;6.587;5.346
2023-01-31T02:00:00;0.000;0.000;0;9.982;9.388
2023-01-31T03:00:00;0.000;0.000;0;5.827;5.122
2023-01-31T04:00:00;0.000;0.000;0;13.124;3.428
2023-01-31T05:00:00;0.000;0.000;0;13.025;7.588
2023-01-31T06:00:00;0.000;0.000;0;11.667;5.693
2023-01-31T07:00:00;278670.357;327847.479;1;15.130;4.285
2023-01-31T08:00:00;726822.771;855085.613;1;14.157;2.485
2023-01-31T09:00:00;990361.927;1165131.679;1;15.256;4.526
2023-01-31T10:00:00;835011.660;982366.659;1;18.286;4.757
2023-01-31T11:00:00;1911737.331;2249102.742;1;14.292;3.061
2023-01-31T12:00:00;1237834.860;1456276.306;1;13.348;3.535
2023-01-31T13:00:00;1138182.199;1339037.881;1;16.522;2.371
2023-01-31T14:00:00;1274684.607;1499628.949;1;10.685;2.173
2023-01-31T15:00:00;866851.788;1019825.633;1;10.364;0.688
2023-01-31T16:00:00;1143676.824;1345502.146;1;10.319;4.313
2023-01-31T17:00:00;883963.409;1039956.951;1;7.999;0.993
2023-01-31T18:00:00;427491.478;502931.150;1;7.910;1.088
2023-01-31T19:00:00;0.000;0.000;1;5.594;9.863
2023-01-31T20:00:00;0.000;0.000;0;8.241;1.622
2023-01-31T21:00:00;0.000;0.000;0;5.393;3.270
2023-01-31T22:00:00;0.000;0.000;0;5.999;2.721
2023-01-31T23:00:00;0.000;0.000;0;6.087;5.540
2023-02-01T00:00:00;0.000;0.000;0;2.668;5.641
2023-02-01T01:00:00;0.000;0.000;0;4.348;6.864
2023-02-01T02:00:00;0.000;0.000;0;2.296;1.144
2023-02-01T03:00:00;0.000;0.000;0;5.041;7.916
2023-02-01T04:00:00;0.000;0.000;0;5.407;7.357
2023-02-01T05:00:00;0.000;0.000;0;7.055;2.982
2023-02-01T06:00:00;0.000;0.000;0;8.984;5.623
2023-02-01T07:00:00;313382.363;368685.132;1;10.214;6.424
2023-02-01T08:00:00;704351.776;828649.149;1;14.204;0.691
2023-02-01T09:00:00;609140.169;716635.493;1;9.537;5.102
2023-02-01T10:00:00;979429.434;1152269.923;1;11.680;8.547
2023-02-01T11:00:00;972048.245;1143586.171;1;15.028;5.333
2023-02-01T12:00:00;1481129.535;1742505.335;1;7.633;2.863
2023-02-01T13:00:00;1551079.436;1824799.337;1;12.195;2.130
2023-02-01T14:00:00;1353601.285;1592472.100;1;7.109;7.138
2023-02-01T15:00:00;914094.756;1075405.596;1;7.706;2.765
2023-02-01T16:00:00;631130.842;742506.873;1;7.915;2.643
2023-02-01T17:00:00;410362.462;482779.367;1;6.515;2.657
2023-02-01T18:00:00;185752.183;218531.979;1;4.291;1.586
2023-02-01T19:00:00;0.000;0.000;1;4.727;0.576
2023-02-01T20:00:00;0.000;0.000;0;0.758;6.246
2023-02-01T21:00:00;0.000;0.000;0;-1.250;1.241
2023-02-01T22:00:00;0.000;0.000;0;4.303;0.993
2023-02-01T23:00:00;0.000;0.000;0;2.791;3.753
2023-02-02T00:00:00;0.000;0.000;0;1.029;2.483
2023-02-02T01:00:00;0.000;0.000;0;2.727;3.213
2023-02-02T02:00:00;0.000;0.000;0;3.844;4.046
2023-02-02T03:00:00;0.000;0.000;0;6.061;7.737
2023-02-02T04:00:00;0.000;0.000;0;6.417;4.148
2023-02-02T05:00:00;0.000;0.000;0;6.292;5.090
2023-02-02T06:00:00;0.000;0.000;0;9.621;5.225
2023-02-02T07:00:00;207809.837;244482.161;1;11.539;3.079
2023-02-02T08:00:00;582429.128;685210.739;1;12.588;1.874
2023-02-02T09:00:00;379123.787;446027.984;1;12.990;2.129
2023-02-02T10:00:00;1048435.658;1233453.715;1;12.513;0.292
2023-02-02T11:00:00;1202013.950;1414134.059;1;11.610;5.076
2023-02-02T12:00:00;1271535.090;1495923.636;1;10.308;3.705
2023-02-02T13:00:00;1867202.622;2196708.968;1;12.312;3.840
2023-02-02T14:00:00;1614449.554;1899352.417;1;7.612;9.664
2023-02-02T15:00:00;1020562.507;1200661.773;1;5.609;1.674
2023-02-02T16:00:00;1005889.049;1183398.881;1;2.589;9.059
2023-02-02T17:00:00;831389.703;978105.533;1;5.103;4.028
2023-02-02T18:00:00;235877.492;277502.932;1;3.676;1.672
2023-02-02T19:00:00;0.000;0.000;1;-0.247;1.821
2023-02-02T20:00:00;0.000;0.000;0;0.386;5.540
2023-02-02T21:00:00;0.000;0.000;0;3.715;4.048
2023-02-02T22:00:00;0.000;0.000;0;1.852;4.483
2023-02-02T23:00:00;0.000;0.000;0;0.588;5.739
2023-02-03T00:00:00;0.000;0.000;0;2.386;2.391
2023-02-03T01:00:00;0.000;0.000;0;4.093;7.924
2023-02-03T02:00:00;0.000;0.000;0;8.794;6.547
2023-02-03T03:00:00;0.000;0.000;0;5.610;6.323
2023-02-03T04:00:00;0.000;0.000;0;1.261;3.098
2023-02-03T05:00:00;0.000;0.000;0;7.458;7.438
2023-02-03T06:00:00;0.000;0.000;0;11.381;3.228
2023-02-03T07:00:00;338135.787;397806.808;1;9.952;1.070
2023-02-03T08:00:00;646119.032;760140.037;1;11.701;3.657
2023-02-03T09:00:00;703610.181;827776.683;1;10.895;2.230
2023-02-03T10:00:00;1134634.841;1334864.518;1;10.403;2.332
2023-02-03T11:00:00;1511129.449;1777799.352;1;7.868;1.835
2023-02-03T12:00:00;1083757.190;1275008.459;1;10.168;5.417
2023-02-03T13:00:00;1362510.982;1602954.096;1;13.345;4.582
2023-02-03T14:00:00;1298802.224;1528002.616;1;3.919;1.190
2023-02-03T15:00:00;1170155.300;1376653.294;1;5.092;8.116
2023-02-03T16:00:00;719999.327;847058.032;1;3.975;5.506
2023-02-03T17:00:00;589629.134;693681.334;1;6.579;1.329
2023-02-03T18:00:00;328431.465;386389.959;1;4.856;3.951
2023-02-03T19:00:00;0.000;0.000;1;4.167;1.274
2023-02-03T20:00:00;0.000;0.000;0;0.615;3.091
2023-02-03T21:00:00;0.000;0.000;0;0.482;3.787
2023-02-03T22:00:00;0.000;0.000;0;0.347;6.510
2023-02-03T23:00:00;0.000;0.000;0;0.808;1.270
2023-02-04T00:00:00;0.000;0.000;0;-0.765;3.240
2023-02-04T01:00:00;0.000;0.000;0;3.011;4.659
2023-02-04T02:00:00;0.000;0.000;0;5.963;7.057
2023-02-04T03:00:00;0.000;0.000;0;5.338;4.972
2023-02-04T04:00:00;0.000;0.000;0;6.467;8.999
2023-02-04T05:00:00;0.000;0.000;0;9.453;6.033
2023-02-04T06:00:00;0.000;0.000;0;10.762;5.157
2023-02-04T07:00:00;323258.320;380303.906;1;11.243;7.668
2023-02-04T08:00:00;625997.005;736467.065;1;12.146;3.245
2023-02-04T09:00:00;833650.311;980765.071;1;12.188;1.046
2023-02-04T10:00:00;1212110.777;1426012.679;1;7.141;6.103
2023-02-04T11:00:00;1109726.739;1305560.869;1;13.423;1.144
2023-02-04T12:00:00;1374615.802;1617195.062;1;8.787;0.926
2023-02-04T13:00:00;1373702.566;1616120.666;1;12.716;1.593
2023-02-04T14:00:00;1136769.895;1337376.347;1;9.863;4.350
2023-02-04T15:00:00;856337.937;1007456.396;1;3.820;2.828
2023-02-04T16:00:00;1112470.594;1308788.934;1;2.932;5.335
2023-02-04T17:00:00;630496.406;741760.478;1;2.802;5.823
2023-02-04T18:00:00;324374.699;381617.293;1;2.630;3.664
2023-02-04T19:00:00;0.000;0.000;1;2.538;2.791
2023-02-04T20:00:00;0.000;0.000;0;3.121;7.024
2023-02-04T21:00:00;0.000;0.000;0;0.326;11.349
2023-02-04T22:00:00;0.000;0.000;0;-2.004;1.405
2023-02-04T23:00:00;0.000;0.000;0;-1.266;0.601
2023-02-05T00:00:00;0.000;0.000;0;2.561;4.452
2023-02-05T01:00:00;0.000;0.000;0;-0.696;2.522
